timestamp,1INCH/USD,AAVE/USD,ADA/USD,ALGO/USD,APE/USD,APT/USD,ATOM/USD,AVAX/USD,AXS/USD,BCH/USD,BNB/USD,BTC/USD,CHZ/USD,CRV/USD,DASH/USD,DOGE/USD,DOT/USD,EGLD/USD,EOS/USD,ETC/USD,ETH/USD,FIL/USD,FLOW/USD,FTM/USD,GRT/USD,HBAR/USD,ICP/USD,IMX/USD,LDO/USD,LINK/USD,LTC/USD,MANA/USD,MATIC/USD,MKR/USD,NEAR/USD,NEO/USD,OP/USD,PAXG/USD,QNT/USD,RNDR/USD,SAND/USD,SNX/USD,SOL/USD,THETA/USD,TRX/USD,UNI/USD,VET/USD,XLM/USD,XTZ/USD,ZIL/USD
2023-03-04 00:00:00,0.529,77.0,0.3425,0.233,4.797,11.7254,12.024,16.66,9.1,126.3,290.3,22346.45,0.1268,0.935,69.26,0.0768,6.03,43.15,1.3097,20.34,1569.05,6.265,1.08,0.4277,0.1477,0.0642,5.603,1.02,2.812,6.953,90.64,0.601,1.1695,888.0,2.099,11.894,2.539,1843.0,124.9,1.357,0.6442,2.88,21.4,1.056,0.06717,6.267,0.02553,0.0857,1.146,0.0284
2023-03-04 00:05:00,0.529,77.0,0.3427,0.2325,4.819,11.7712,12.059,16.7,9.15,126.3,290.4,22333.76,0.1268,0.938,69.26,0.0768,6.02,43.16,1.3123,20.34,1568.59,6.298,1.085,0.4284,0.1478,0.0646,5.604,1.02,2.812,6.964,90.56,0.6031,1.1688,887.0,2.103,11.845,2.552,1843.0,125.4,1.356,0.6442,2.896,21.4,1.06,0.06727,6.267,0.02556,0.0858,1.1434,0.02832
2023-03-04 00:10:00,0.529,77.0,0.3431,0.2328,4.819,11.7712,12.047,16.7,9.15,126.2,290.5,22343.57,0.1268,0.938,69.26,0.0768,6.01,43.19,1.3129,20.32,1569.84,6.298,1.085,0.4286,0.1478,0.0647,5.578,1.033,2.812,6.963,90.54,0.6031,1.1671,893.0,2.102,11.908,2.552,1843.0,125.0,1.354,0.6442,2.896,21.4,1.059,0.0673,6.2746,0.0256,0.0858,1.1434,0.0284
2023-03-04 00:15:00,0.529,77.0,0.3436,0.2329,4.819,11.7712,12.048,16.71,9.15,126.1,290.5,22340.02,0.1268,0.937,69.1,0.0767,6.03,43.19,1.3179,20.32,1569.67,6.283,1.085,0.4286,0.1478,0.0653,5.588,1.028,2.812,6.964,90.61,0.6031,1.1705,905.0,2.107,11.928,2.554,1843.0,125.0,1.354,0.6447,2.9,21.37,1.071,0.0673,6.2746,0.02567,0.0858,1.1446,0.02843
2023-03-04 00:20:00,0.53,77.1,0.3437,0.2332,4.828,11.8093,12.067,16.74,9.15,126.6,290.5,22367.26,0.1268,0.938,69.1,0.0768,6.03,43.32,1.3199,20.32,1571.98,6.303,1.085,0.4307,0.1486,0.0653,5.588,1.036,2.81,6.974,90.74,0.6079,1.1729,915.0,2.114,12.041,2.559,1843.0,125.1,1.362,0.6474,2.906,21.43,1.071,0.0673,6.2847,0.02578,0.0858,1.144,0.0285
2023-03-04 00:25:00,0.529,77.1,0.3432,0.2334,4.828,11.8093,12.058,16.75,9.15,126.6,290.5,22371.45,0.1275,0.943,69.25,0.0769,6.04,43.37,1.3208,20.32,1573.04,6.292,1.085,0.4295,0.1485,0.0654,5.588,1.036,2.811,6.982,90.78,0.6079,1.172,908.0,2.114,12.021,2.558,1843.0,125.1,1.362,0.6474,2.909,21.41,1.071,0.0673,6.3,0.02578,0.0858,1.144,0.0285
2023-03-04 00:30:00,0.531,77.1,0.3432,0.2329,4.828,11.8012,12.03,16.7,9.2,126.6,290.4,22349.28,0.1274,0.94,69.39,0.0768,6.04,43.35,1.3159,20.35,1571.15,6.292,1.085,0.4283,0.1477,0.0652,5.588,1.032,2.811,6.98,90.63,0.6079,1.1695,923.0,2.11,11.942,2.558,1843.0,125.1,1.357,0.6468,2.917,21.43,1.071,0.06737,6.2857,0.02575,0.0857,1.1438,0.02844
2023-03-04 00:35:00,0.531,77.3,0.344,0.2334,4.828,11.7986,12.062,16.77,9.2,126.8,290.8,22369.98,0.1273,0.942,69.41,0.0771,6.04,43.34,1.3311,20.4,1573.26,6.292,1.085,0.4304,0.1475,0.0651,5.588,1.035,2.811,6.986,90.66,0.6076,1.1727,914.0,2.118,11.968,2.561,1843.0,125.1,1.367,0.6492,2.902,21.45,1.062,0.06741,6.2857,0.02574,0.0857,1.1447,0.0284
2023-03-04 00:40:00,0.532,77.4,0.3438,0.2335,4.826,11.7948,12.082,16.78,9.24,126.8,290.8,22379.73,0.1273,0.941,69.47,0.0771,6.04,43.42,1.3265,20.4,1574.47,6.292,1.085,0.4317,0.148,0.065,5.61,1.04,2.811,6.994,90.6,0.6139,1.1749,912.0,2.112,11.941,2.561,1843.0,125.1,1.367,0.6558,2.928,21.48,1.077,0.06741,6.2943,0.02574,0.0857,1.1447,0.0285
2023-03-04 00:45:00,0.532,77.4,0.3431,0.2333,4.826,11.7948,12.049,16.77,9.24,126.8,290.8,22375.47,0.1273,0.941,69.67,0.0771,6.04,43.29,1.3163,20.37,1573.33,6.306,1.085,0.4311,0.148,0.0649,5.61,1.039,2.801,7.001,90.48,0.6139,1.1732,922.0,2.11,11.985,2.561,1843.0,125.2,1.367,0.6558,2.918,21.46,1.066,0.06734,6.2943,0.02566,0.0857,1.1447,0.0285
2023-03-04 00:50:00,0.532,77.4,0.3432,0.2332,4.826,11.7948,12.047,16.79,9.24,126.8,290.7,22377.58,0.1273,0.941,69.67,0.077,6.04,43.28,1.3163,20.37,1575.09,6.309,1.085,0.43,0.148,0.0652,5.592,1.039,2.797,6.991,90.47,0.6097,1.1723,922.0,2.11,12.097,2.562,1843.0,125.2,1.367,0.6558,2.918,21.46,1.066,0.06733,6.2943,0.02568,0.0857,1.1447,0.0285
2023-03-04 00:55:00,0.532,77.4,0.3432,0.233,4.826,11.7948,12.044,16.8,9.24,126.8,291.1,22368.36,0.1273,0.941,69.67,0.077,6.04,43.26,1.3173,20.36,1574.64,6.294,1.089,0.4301,0.1477,0.0652,5.592,1.041,2.797,6.992,90.47,0.6097,1.1729,922.0,2.11,12.137,2.562,1843.0,125.2,1.367,0.6558,2.918,21.47,1.066,0.06733,6.2943,0.02566,0.0857,1.1466,0.0285
2023-03-04 01:00:00,0.532,77.4,0.3441,0.2331,4.826,11.7948,12.044,16.84,9.24,126.8,291.0,22371.2,0.127,0.941,69.67,0.0771,6.04,43.3,1.32,20.36,1574.38,6.3,1.089,0.43,0.1477,0.0652,5.592,1.046,2.797,6.995,90.5,0.6091,1.1737,922.0,2.11,12.059,2.562,1843.0,125.5,1.365,0.6558,2.96,21.51,1.066,0.06733,6.2943,0.02565,0.0857,1.1466,0.0285
2023-03-04 01:05:00,0.532,77.4,0.3439,0.2331,4.832,11.7948,12.067,16.84,9.24,126.9,290.8,22377.99,0.127,0.941,69.67,0.0771,6.05,43.33,1.3158,20.41,1574.6,6.292,1.089,0.4287,0.1478,0.0654,5.587,1.053,2.803,7.004,90.62,0.6091,1.1729,914.0,2.115,12.029,2.557,1843.0,125.5,1.364,0.6529,2.963,21.5,1.066,0.06736,6.2943,0.0257,0.0857,1.1466,0.02849
2023-03-04 01:10:00,0.532,77.4,0.3432,0.2332,4.83,11.7581,12.053,16.86,9.25,126.9,290.6,22380.02,0.127,0.941,69.76,0.077,6.05,43.27,1.308,20.4,1573.97,6.289,1.089,0.4283,0.1472,0.0653,5.584,1.053,2.803,7.004,90.36,0.6086,1.1732,914.0,2.115,12.101,2.56,1843.0,125.6,1.36,0.6537,2.967,21.47,1.066,0.06735,6.2943,0.02568,0.0857,1.1449,0.02846
2023-03-04 01:15:00,0.532,77.4,0.343,0.2332,4.83,11.7607,12.053,16.86,9.25,126.5,290.6,22376.76,0.127,0.943,69.76,0.077,6.05,43.3,1.3116,20.4,1573.85,6.289,1.089,0.428,0.1472,0.0652,5.584,1.046,2.803,6.989,90.4,0.6086,1.172,912.0,2.115,12.106,2.55,1843.0,125.2,1.359,0.6537,2.947,21.47,1.066,0.06727,6.2943,0.02564,0.0857,1.1449,0.02846
2023-03-04 01:20:00,0.532,77.4,0.3432,0.2333,4.83,11.7583,12.049,16.86,9.25,126.5,290.6,22382.86,0.127,0.942,69.76,0.077,6.05,43.31,1.3138,20.41,1573.01,6.289,1.089,0.428,0.1472,0.0654,5.584,1.049,2.8,6.989,90.53,0.6073,1.1713,912.0,2.108,12.106,2.555,1843.0,125.2,1.359,0.6496,2.947,21.45,1.062,0.06724,6.2943,0.02568,0.0854,1.1449,0.02847
2023-03-04 01:25:00,0.532,77.4,0.3426,0.2333,4.819,11.7583,12.049,16.85,9.25,126.5,290.6,22369.0,0.127,0.942,69.76,0.0769,6.05,43.3,1.3138,20.41,1572.15,6.289,1.089,0.428,0.1472,0.0654,5.584,1.045,2.8,6.983,90.35,0.6073,1.1688,911.0,2.108,12.106,2.555,1843.0,125.2,1.352,0.6496,2.947,21.42,1.063,0.06734,6.2943,0.02559,0.0854,1.1426,0.02846
2023-03-04 01:30:00,0.532,77.0,0.3424,0.233,4.816,11.7583,12.04,16.85,9.18,126.7,290.3,22360.42,0.127,0.941,69.7,0.0768,6.03,43.29,1.3062,20.41,1571.71,6.289,1.089,0.4283,0.1472,0.0651,5.584,1.043,2.802,6.986,90.33,0.6073,1.1685,909.0,2.108,12.045,2.549,1843.0,125.2,1.352,0.6462,2.963,21.39,1.062,0.06726,6.2943,0.02559,0.0856,1.1438,0.02846
2023-03-04 01:35:00,0.532,77.0,0.3423,0.2331,4.816,11.7147,12.033,16.81,9.18,126.7,290.4,22358.06,0.127,0.939,69.7,0.077,6.03,43.28,1.3072,20.41,1572.23,6.289,1.089,0.4283,0.147,0.0653,5.56,1.04,2.803,6.986,90.47,0.6073,1.1707,909.0,2.102,11.997,2.553,1848.0,125.0,1.353,0.6462,2.984,21.43,1.062,0.06729,6.2943,0.02562,0.0856,1.1438,0.02844
2023-03-04 01:40:00,0.531,77.0,0.3424,0.2333,4.826,11.7338,12.047,16.81,9.18,126.5,290.6,22371.13,0.127,0.939,69.7,0.077,6.02,43.3,1.305,20.41,1572.39,6.3,1.089,0.4275,0.1472,0.0651,5.56,1.036,2.803,6.992,90.47,0.6073,1.1714,909.0,2.107,11.952,2.557,1848.0,125.0,1.351,0.6462,2.987,21.45,1.062,0.06729,6.2677,0.02564,0.0856,1.1438,0.02844
2023-03-04 01:45:00,0.531,77.0,0.3421,0.233,4.826,11.728,12.027,16.8,9.18,126.6,290.3,22360.32,0.127,0.939,69.7,0.077,6.03,43.29,1.2998,20.41,1572.16,6.296,1.084,0.4262,0.1471,0.065,5.549,1.035,2.803,6.974,90.32,0.6073,1.1696,909.0,2.102,11.91,2.549,1848.0,125.5,1.35,0.6529,2.969,21.4,1.067,0.06729,6.2643,0.02563,0.0857,1.1459,0.02844
2023-03-04 01:50:00,0.531,77.0,0.3415,0.233,4.832,11.7252,12.021,16.8,9.17,126.6,290.2,22354.68,0.127,0.939,69.7,0.0769,6.02,43.4,1.2959,20.41,1572.76,6.29,1.084,0.4265,0.147,0.065,5.549,1.034,2.803,6.961,90.32,0.6061,1.1705,909.0,2.102,11.977,2.553,1848.0,125.5,1.35,0.6529,2.967,21.42,1.067,0.06729,6.2643,0.02559,0.0857,1.1459,0.02844
2023-03-04 01:55:00,0.531,77.0,0.3415,0.2326,4.827,11.7252,12.011,16.81,9.17,126.3,289.9,22343.18,0.127,0.939,69.7,0.0767,6.01,43.4,1.2931,20.25,1571.38,6.29,1.082,0.4263,0.1469,0.0648,5.549,1.031,2.785,6.913,90.37,0.604,1.1687,907.0,2.104,11.958,2.552,1848.0,125.6,1.353,0.6529,2.956,21.39,1.064,0.06728,6.2643,0.02556,0.0855,1.1459,0.02841
2023-03-04 02:00:00,0.531,77.0,0.3415,0.2327,4.836,11.6879,12.01,16.79,9.16,126.3,290.1,22340.28,0.127,0.939,69.7,0.0768,6.01,43.44,1.2982,20.26,1571.42,6.28,1.082,0.4262,0.1471,0.065,5.545,1.031,2.785,6.923,90.24,0.6043,1.1681,907.0,2.1,11.95,2.552,1848.0,125.6,1.353,0.6463,2.969,21.35,1.062,0.06728,6.2643,0.02555,0.0855,1.1446,0.02841
2023-03-04 02:05:00,0.531,77.0,0.3418,0.2327,4.839,11.6696,12.013,16.75,9.16,126.3,289.9,22351.11,0.127,0.939,69.7,0.0768,6.02,43.46,1.2985,20.27,1572.19,6.28,1.082,0.426,0.1471,0.0652,5.546,1.031,2.785,6.927,90.35,0.6043,1.169,907.0,2.1,11.95,2.563,1848.0,125.6,1.353,0.6463,2.979,21.38,1.063,0.06725,6.2643,0.02552,0.0855,1.1446,0.02841
2023-03-04 02:10:00,0.531,77.0,0.3418,0.2327,4.847,11.6845,12.027,16.77,9.18,126.3,290.1,22350.98,0.127,0.939,69.7,0.0768,6.01,43.59,1.2971,20.28,1572.61,6.297,1.082,0.4262,0.1471,0.0652,5.532,1.031,2.785,6.941,90.35,0.6043,1.1705,909.0,2.1,11.949,2.565,1848.0,125.6,1.353,0.6463,2.975,21.39,1.063,0.06726,6.2643,0.02552,0.0854,1.1486,0.02845
2023-03-04 02:15:00,0.531,77.0,0.3414,0.2326,4.844,11.6813,12.03,16.74,9.17,126.3,289.9,22354.49,0.127,0.939,69.7,0.0768,6.01,43.48,1.2971,20.24,1572.05,6.285,1.082,0.4252,0.1471,0.0652,5.53,1.031,2.803,6.941,90.37,0.6043,1.1692,910.0,2.1,11.949,2.565,1848.0,125.6,1.354,0.6463,2.975,21.36,1.07,0.06724,6.2643,0.02552,0.0854,1.1498,0.0284
2023-03-04 02:20:00,0.531,77.0,0.3418,0.2329,4.844,11.6813,12.018,16.77,9.17,126.3,290.3,22355.32,0.127,0.936,69.7,0.0769,6.01,43.5,1.2971,20.25,1572.89,6.285,1.082,0.4253,0.1471,0.0652,5.53,1.037,2.803,6.944,90.37,0.6043,1.1711,910.0,2.106,11.949,2.565,1848.0,125.6,1.352,0.6463,2.975,21.39,1.067,0.06724,6.2643,0.02556,0.0854,1.1498,0.0284
2023-03-04 02:25:00,0.531,77.0,0.3418,0.2326,4.852,11.6813,12.038,16.77,9.17,126.3,290.1,22354.02,0.127,0.936,69.7,0.0768,6.0,43.49,1.3088,20.25,1572.75,6.28,1.082,0.425,0.1472,0.0654,5.53,1.042,2.795,6.937,90.29,0.6043,1.17,910.0,2.106,12.017,2.565,1848.0,125.6,1.353,0.6463,2.975,21.36,1.067,0.06724,6.2643,0.02548,0.0854,1.1498,0.0284
2023-03-04 02:30:00,0.531,76.9,0.3415,0.2325,4.852,11.6813,12.019,16.74,9.17,126.5,290.2,22346.56,0.127,0.936,69.7,0.0768,6.0,43.48,1.3061,20.25,1572.14,6.28,1.082,0.4257,0.1472,0.0654,5.534,1.042,2.786,6.935,90.25,0.6043,1.1692,910.0,2.102,12.017,2.555,1848.0,125.6,1.353,0.6463,2.984,21.34,1.067,0.0672,6.2643,0.02552,0.0854,1.1498,0.02836
2023-03-04 02:35:00,0.531,76.9,0.341,0.2328,4.852,11.6813,12.014,16.76,9.17,126.4,290.3,22356.18,0.127,0.935,69.86,0.0767,6.0,43.48,1.3067,20.25,1572.91,6.28,1.082,0.4249,0.1472,0.0656,5.534,1.034,2.786,6.94,90.26,0.6043,1.1698,910.0,2.102,12.017,2.549,1848.0,125.6,1.346,0.6463,2.992,21.38,1.067,0.0672,6.2643,0.02544,0.0854,1.1498,0.02836
2023-03-04 02:40:00,0.531,76.8,0.3412,0.2325,4.852,11.6866,12.016,16.73,9.17,126.4,290.2,22351.05,0.127,0.935,69.65,0.0767,5.98,43.49,1.3067,20.26,1572.5,6.278,1.082,0.4249,0.1472,0.0656,5.521,1.034,2.786,6.939,90.28,0.6035,1.168,910.0,2.102,12.017,2.549,1848.0,125.6,1.349,0.6463,2.958,21.35,1.067,0.0672,6.2643,0.02546,0.0854,1.1498,0.02836
2023-03-04 02:45:00,0.531,76.9,0.3412,0.2321,4.852,11.6819,12.015,16.71,9.16,126.3,290.1,22340.39,0.127,0.935,69.65,0.0766,5.99,43.39,1.306,20.26,1571.87,6.284,1.082,0.4241,0.1466,0.0654,5.521,1.031,2.772,6.934,90.18,0.6028,1.1664,912.0,2.099,12.017,2.546,1848.0,125.6,1.347,0.6463,2.938,21.34,1.067,0.0672,6.2643,0.02543,0.0853,1.1498,0.02836
2023-03-04 02:50:00,0.531,76.9,0.341,0.2321,4.852,11.6819,12.02,16.72,9.16,126.3,290.2,22342.95,0.127,0.934,69.65,0.0766,6.0,43.38,1.306,20.26,1571.83,6.284,1.082,0.4237,0.1467,0.0653,5.521,1.031,2.772,6.934,90.23,0.602,1.1672,918.0,2.099,12.063,2.54,1848.0,125.5,1.34,0.6463,2.932,21.33,1.063,0.06707,6.2643,0.02543,0.0853,1.1446,0.02836
2023-03-04 02:55:00,0.531,76.9,0.3411,0.2322,4.852,11.6365,12.022,16.72,9.17,126.3,290.2,22345.25,0.127,0.934,69.65,0.0767,5.99,43.38,1.306,20.26,1571.95,6.284,1.082,0.4231,0.1463,0.0653,5.521,1.026,2.761,6.934,90.26,0.5992,1.1662,918.0,2.1,12.047,2.544,1848.0,125.4,1.34,0.6463,2.906,21.33,1.066,0.06707,6.2643,0.02544,0.0853,1.1446,0.02836
2023-03-04 03:00:00,0.531,76.9,0.3412,0.232,4.825,11.6377,12.002,16.73,9.17,126.3,290.2,22339.51,0.127,0.935,69.65,0.0767,5.98,43.38,1.306,20.26,1571.42,6.284,1.077,0.4233,0.1464,0.0652,5.521,1.027,2.761,6.929,90.23,0.5992,1.1665,914.0,2.095,12.047,2.541,1848.0,125.5,1.335,0.6463,2.906,21.35,1.066,0.06707,6.23,0.02543,0.0854,1.1446,0.02836
2023-03-04 03:05:00,0.531,76.9,0.341,0.232,4.815,11.6377,12.005,16.73,9.17,126.3,290.3,22339.44,0.127,0.936,69.65,0.0766,5.99,43.43,1.306,20.22,1571.13,6.268,1.075,0.4233,0.1464,0.0652,5.5,1.025,2.75,6.921,90.23,0.5992,1.166,914.0,2.093,12.047,2.542,1848.0,126.3,1.335,0.6463,2.929,21.35,1.066,0.06707,6.2331,0.02543,0.0853,1.1446,0.02836
2023-03-04 03:10:00,0.531,76.9,0.3411,0.2317,4.81,11.6377,12.0,16.73,9.17,126.3,290.1,22330.03,0.1264,0.935,69.65,0.0767,5.99,43.43,1.3031,20.23,1570.29,6.246,1.075,0.4222,0.1464,0.0653,5.505,1.025,2.76,6.922,90.19,0.6001,1.1641,920.0,2.092,12.048,2.541,1848.0,125.4,1.334,0.6463,2.929,21.35,1.066,0.0671,6.2331,0.02539,0.0853,1.1446,0.02833
2023-03-04 03:15:00,0.531,76.9,0.3414,0.2319,4.816,11.6377,12.012,16.73,9.17,126.3,290.3,22343.84,0.1264,0.935,69.65,0.0767,5.98,43.43,1.3013,20.22,1571.14,6.246,1.075,0.4229,0.1464,0.0653,5.505,1.025,2.76,6.922,90.24,0.6004,1.1649,920.0,2.092,12.048,2.536,1848.0,125.4,1.334,0.6463,2.937,21.35,1.066,0.0671,6.2331,0.02543,0.0853,1.1446,0.02834
2023-03-04 03:20:00,0.531,76.9,0.3412,0.2319,4.816,11.6377,12.011,16.72,9.17,126.3,290.3,22345.39,0.1264,0.935,69.65,0.0767,5.98,43.43,1.3013,20.22,1571.23,6.246,1.075,0.4221,0.1465,0.0653,5.505,1.025,2.76,6.92,90.24,0.6004,1.1639,917.0,2.092,12.047,2.537,1848.0,125.4,1.331,0.6463,2.936,21.34,1.066,0.0671,6.2331,0.0254,0.0853,1.1446,0.02834
2023-03-04 03:25:00,0.531,76.9,0.3411,0.2317,4.816,11.6423,11.996,16.72,9.17,126.3,290.1,22336.66,0.1264,0.935,69.65,0.0767,5.99,43.38,1.3029,20.24,1570.38,6.232,1.075,0.4215,0.1464,0.0653,5.505,1.022,2.76,6.92,90.2,0.6004,1.1631,917.0,2.092,12.053,2.53,1848.0,125.4,1.328,0.6463,2.945,21.32,1.066,0.0671,6.2331,0.0254,0.0853,1.1446,0.02831
2023-03-04 03:30:00,0.531,76.9,0.3412,0.2319,4.805,11.64,11.999,16.73,9.17,126.1,290.2,22343.68,0.1264,0.935,69.65,0.0766,5.98,43.38,1.3029,20.26,1570.9,6.244,1.075,0.4209,0.1464,0.0653,5.505,1.022,2.76,6.92,90.2,0.6,1.1625,917.0,2.092,12.049,2.525,1848.0,125.4,1.327,0.6463,2.933,21.32,1.071,0.06698,6.2331,0.02542,0.0852,1.1446,0.02832
2023-03-04 03:35:00,0.531,76.9,0.3411,0.2318,4.805,11.64,11.999,16.73,9.12,126.1,290.3,22347.6,0.1264,0.935,69.5,0.0767,5.99,43.38,1.2988,20.27,1570.52,6.244,1.075,0.4204,0.1464,0.0654,5.505,1.021,2.76,6.926,90.27,0.6001,1.1635,917.0,2.092,12.049,2.529,1848.0,125.4,1.322,0.6463,2.93,21.33,1.059,0.06698,6.2331,0.02551,0.0852,1.1446,0.02828
2023-03-04 03:40:00,0.531,76.9,0.3412,0.2319,4.805,11.6177,11.999,16.73,9.12,126.1,290.2,22345.23,0.1264,0.935,69.5,0.0766,5.99,43.39,1.2983,20.27,1571.08,6.244,1.075,0.4202,0.1464,0.0653,5.505,1.021,2.76,6.926,90.18,0.6001,1.1642,917.0,2.092,12.074,2.528,1848.0,125.2,1.323,0.6463,2.935,21.35,1.059,0.06698,6.2331,0.02554,0.0852,1.1446,0.02828
2023-03-04 03:45:00,0.531,76.9,0.3412,0.2318,4.805,11.6188,11.99,16.73,9.12,126.1,290.3,22340.49,0.1264,0.935,69.5,0.0766,5.99,43.37,1.2983,20.27,1570.27,6.244,1.075,0.42,0.1466,0.0653,5.505,1.021,2.76,6.923,90.16,0.6015,1.1636,914.0,2.098,12.07,2.528,1848.0,125.2,1.32,0.6463,2.935,21.33,1.059,0.06698,6.2331,0.02555,0.0852,1.1467,0.02831
2023-03-04 03:50:00,0.531,76.9,0.3411,0.2319,4.807,11.632,11.99,16.74,9.11,126.1,290.3,22348.66,0.1264,0.935,69.5,0.0766,5.98,43.37,1.2983,20.27,1570.59,6.244,1.075,0.4191,0.1466,0.0654,5.505,1.021,2.76,6.923,90.17,0.6015,1.1635,914.0,2.098,12.152,2.521,1848.0,125.2,1.294,0.6463,2.914,21.33,1.06,0.06698,6.2331,0.02555,0.0852,1.1467,0.02831
2023-03-04 03:55:00,0.531,76.9,0.3411,0.2319,4.807,11.632,11.995,16.75,9.11,126.0,290.3,22351.44,0.1264,0.934,69.5,0.0768,5.97,43.39,1.2983,20.27,1570.89,6.246,1.075,0.4209,0.1466,0.0654,5.505,1.021,2.76,6.917,90.23,0.6015,1.1642,914.0,2.097,12.123,2.521,1848.0,125.2,1.288,0.6463,2.914,21.33,1.06,0.06715,6.2331,0.02553,0.0852,1.1467,0.02831
2023-03-04 04:00:00,0.531,76.9,0.3413,0.2323,4.814,11.632,11.997,16.75,9.11,126.0,290.3,22346.32,0.1264,0.933,69.5,0.0766,5.98,43.39,1.2998,20.26,1571.09,6.241,1.075,0.4216,0.1463,0.0656,5.501,1.021,2.76,6.915,90.34,0.6018,1.1654,913.0,2.101,12.123,2.528,1848.0,125.6,1.286,0.6463,2.913,21.35,1.06,0.06716,6.2331,0.02554,0.0852,1.1467,0.02832
2023-03-04 04:05:00,0.531,76.9,0.3412,0.2324,4.814,11.632,12.009,16.76,9.11,126.0,290.3,22349.39,0.1264,0.933,69.5,0.0766,5.98,43.41,1.2998,20.26,1571.01,6.241,1.08,0.4224,0.1463,0.0656,5.508,1.019,2.77,6.925,90.16,0.6021,1.165,913.0,2.101,12.123,2.529,1848.0,125.8,1.261,0.6463,2.929,21.34,1.06,0.06716,6.2345,0.02552,0.0852,1.1467,0.02836
2023-03-04 04:10:00,0.531,76.9,0.3415,0.2325,4.812,11.6424,12.008,16.79,9.16,126.6,290.5,22359.24,0.1264,0.933,69.5,0.0767,5.98,43.46,1.2998,20.28,1572.51,6.241,1.08,0.4221,0.1463,0.0657,5.508,1.019,2.77,6.925,90.26,0.604,1.1669,910.0,2.101,12.127,2.529,1848.0,126.1,1.254,0.6463,2.929,21.36,1.06,0.06716,6.2345,0.02557,0.0852,1.1467,0.02836
2023-03-04 04:15:00,0.531,76.9,0.3419,0.2323,4.819,11.6424,12.013,16.77,9.16,126.6,290.5,22363.11,0.1264,0.936,69.5,0.0767,5.98,43.44,1.2998,20.28,1572.73,6.242,1.08,0.4216,0.1463,0.0657,5.508,1.018,2.77,6.925,90.26,0.604,1.1669,910.0,2.101,12.127,2.537,1848.0,126.1,1.254,0.6463,2.943,21.37,1.06,0.06719,6.2345,0.0256,0.0852,1.146,0.02836
2023-03-04 04:20:00,0.531,76.9,0.3419,0.2323,4.819,11.6424,12.013,16.76,9.16,126.6,290.4,22348.82,0.1264,0.936,69.5,0.0768,5.99,43.43,1.3013,20.28,1570.64,6.242,1.08,0.4199,0.1463,0.0657,5.508,1.018,2.786,6.925,90.26,0.604,1.165,907.0,2.101,12.127,2.537,1848.0,126.1,1.246,0.6463,2.943,21.34,1.06,0.06719,6.2458,0.02557,0.085,1.1477,0.0284
2023-03-04 04:25:00,0.531,76.9,0.3418,0.2321,4.819,11.6424,12.0,16.76,9.16,126.6,290.0,22343.7,0.1264,0.934,69.5,0.0766,5.98,43.37,1.3012,20.28,1569.73,6.242,1.08,0.4189,0.1461,0.0655,5.508,1.018,2.786,6.907,90.26,0.604,1.1632,907.0,2.101,12.127,2.518,1848.0,126.1,1.25,0.6463,2.943,21.3,1.059,0.06719,6.2458,0.02554,0.0852,1.1478,0.02838
2023-03-04 04:30:00,0.531,76.9,0.3407,0.2312,4.819,11.5528,11.969,16.76,9.16,126.6,290.0,22345.97,0.1264,0.934,69.5,0.0765,5.96,43.29,1.301,20.22,1569.85,6.201,1.076,0.4183,0.1457,0.0653,5.47,1.018,2.786,6.897,90.26,0.601,1.1621,906.0,2.101,12.192,2.508,1848.0,126.1,1.232,0.6463,2.924,21.29,1.059,0.06719,6.2122,0.0255,0.0851,1.1478,0.02838
2023-03-04 04:35:00,0.531,76.9,0.3411,0.2316,4.803,11.5528,11.975,16.76,9.12,126.6,290.2,22349.73,0.1264,0.932,69.5,0.0765,5.97,43.29,1.301,20.24,1570.63,6.2,1.076,0.4191,0.1455,0.0652,5.47,1.012,2.769,6.898,90.37,0.6008,1.1633,902.0,2.096,12.203,2.514,1848.0,125.7,1.239,0.6448,2.924,21.31,1.059,0.06719,6.2122,0.02552,0.0852,1.142,0.02838
2023-03-04 04:40:00,0.531,76.9,0.341,0.2316,4.794,11.5528,11.97,16.72,9.12,126.6,290.3,22346.14,0.1264,0.932,69.5,0.0765,5.97,43.28,1.2937,20.24,1570.08,6.206,1.076,0.4188,0.1454,0.0652,5.456,1.012,2.769,6.898,90.37,0.6008,1.1631,902.0,2.094,12.271,2.514,1848.0,125.7,1.242,0.6448,2.924,21.31,1.059,0.06719,6.2122,0.0255,0.0852,1.142,0.02836
2023-03-04 04:45:00,0.525,76.9,0.3401,0.2316,4.785,11.5528,11.962,16.68,9.11,125.6,290.0,22337.51,0.1264,0.931,69.5,0.0765,5.97,43.3,1.2947,20.19,1569.33,6.179,1.076,0.4184,0.1453,0.0652,5.456,1.008,2.741,6.898,90.29,0.6008,1.161,902.0,2.094,12.274,2.514,1848.0,125.7,1.236,0.6448,2.907,21.27,1.059,0.06719,6.2122,0.02552,0.0851,1.142,0.02828
