timestamp,1INCH/USD,AAVE/USD,ADA/USD,ALGO/USD,APE/USD,APT/USD,ATOM/USD,AVAX/USD,AXS/USD,BCH/USD,BNB/USD,BTC/USD,CHZ/USD,CRV/USD,DASH/USD,DOGE/USD,DOT/USD,EGLD/USD,EOS/USD,ETC/USD,ETH/USD,FIL/USD,FLOW/USD,FTM/USD,GRT/USD,HBAR/USD,ICP/USD,IMX/USD,LDO/USD,LINK/USD,LTC/USD,MANA/USD,MATIC/USD,MKR/USD,NEAR/USD,NEO/USD,OP/USD,PAXG/USD,QNT/USD,RNDR/USD,SAND/USD,SNX/USD,SOL/USD,THETA/USD,TRX/USD,UNI/USD,VET/USD,XLM/USD,XTZ/USD,ZIL/USD
2023-03-12 00:05:00,0.004535155165391363,-0.0014869891215781444,0.0003263175098298158,0.0015953207318595544,0.003689068742405725,0.0016383608629388189,0.000180717448761437,0.0006870491510383883,0.0,0.0,0.0007199424357041638,0.0005356859649797125,0.0,0.0,-0.001701042298326514,0.0,-0.003636367643383763,0.0,0.0,0.002317498140362704,-0.0007630572629402434,-0.0006040471340417291,0.0,0.0,0.0,0.0,0.0018997367191028681,0.004872116824000371,-0.004254319817737442,0.0,0.001008282404470379,0.003457552426430736,0.004042688719370963,0.0,0.0027739268827252244,0.0038802418775638428,0.0,0.0,-0.003386963441015804,0.005007521730622193,-0.015244764469222464,0.0,-0.003855691915197602,0.0,-0.0003374957845062804,0.0,0.0009803922353897308,0.0,-0.0020271646917690775,0.0
2023-03-12 00:10:00,-0.002265006630852125,-0.0014892035514678568,-0.005233901382056959,-0.006396610296692643,-0.00739179711987891,0.0,-0.004164786463635857,-0.0034399758724435315,0.0,-0.003514942107444497,-0.003966113004943404,-0.004825686401280954,-0.006407344575000435,0.0023310033864756084,0.0,-0.006042314455962586,-0.007312646846286602,-0.00417101751733819,0.0,-0.00347826437632492,-0.003058064978753389,-0.007277169773895157,0.00922728576907484,-0.0050799451840018404,-0.008802873745955054,-0.0034305350967892482,-0.007833214605870794,-0.013455860515391776,-0.005224424136806298,-0.003395040040581307,-0.008094869296314908,-0.007506531254136352,-0.009142813110253209,-0.013698844358161915,-0.00667039716184842,0.0,-0.003704688015920125,0.002101945072372136,-0.0042499001493291515,-0.013072081567352662,-0.00884378706033782,-0.005486982216259193,-0.0072002526523916284,0.0,-0.002534855603187955,0.0,-0.007870183269205286,-0.0025252538671939597,0.0,-0.0039991166383902665
2023-03-12 00:15:00,0.0,-0.002985076843453174,0.0009834454160929256,0.002670228555878892,0.002117523289907283,-0.008439513904047725,0.0009975063171253381,0.0020654052092768578,0.0,0.004391750580979002,0.0,0.0012441460012668874,0.0,0.0,-0.01069757741223097,0.00302572091653689,0.0,0.0,0.0,-0.001162115180177374,0.0005351596630894966,0.0,0.0,0.00029953572187412436,0.004411123164976174,-0.00344234419097279,0.0,0.0012307693861324449,-0.0009528347552719656,0.0009711881630954002,0.003621880091154355,0.0,0.00037868030368268317,0.0,0.0005575690136085463,0.0,0.0015894043081068363,0.0,0.0,0.0010116338748442258,0.0,0.0,0.0011111112254231928,0.0,-0.0023716765309713277,0.0,0.0019733602851750684,0.0,0.0,-0.0004453351220337745
2023-03-12 00:20:00,0.0,0.0,-0.0003277076876780986,-0.0005334756061436338,0.0,0.0,-0.0006346616106771036,-0.0013764627087232365,0.0,0.0008760403538800404,-0.0007228045128566443,0.0007591717800894868,0.0,0.0,-0.0006455083602302886,0.0,0.005489492284771515,0.0031298930089275656,0.0,-0.0005815644246493162,-6.772383574264796e-06,0.0,0.0,-0.001798561635914756,0.0,0.0,0.0,0.0,0.0,-0.0001617992075369135,0.00028918450172609974,0.0,0.0015132888540047473,0.008241804895103788,-0.002232143783940783,0.0,-0.004775811677514712,0.0010493180396177549,0.0,0.004036332422460553,0.00018898233071453334,-0.0059784036420922025,-0.0011111112254231963,0.0,0.0,0.0,0.0004927322100183467,0.00126342404677192,-0.0011166947000750686,-0.0013371965442495574
2023-03-12 00:25:00,0.0,0.0,0.0003277076876780478,0.0005334756061435616,-0.0015877219530115812,-0.005360549852563508,-0.0022699424101932228,-0.0020682530640589573,0.0,-0.0017528488274143605,-0.00036159826826841294,-0.000700753484631056,0.0,-0.0011648224962930943,-0.0012922681100535178,-0.0030257209165368447,-0.0018264845260344098,-0.0010422095784436427,0.0,-0.0029129062251242403,-0.0005148353995303935,0.0,0.0,-0.0009004953332500951,-0.007067167223092555,-0.005185837032365526,-0.00042517007443202966,-0.007407441277861694,-0.0028639637714288615,-0.00016182539075676325,-0.0014467595116119379,0.0,-0.003218480627547526,-0.004112411553092548,-0.001677383675372721,0.0,-0.004264398786457428,0.0,0.0,-0.004036332422460482,-0.010065605826626491,-0.004159932044729614,0.0011111112254231928,0.0,0.0011865413715168149,-0.005016304319907422,-0.0009857073247591882,0.0,0.0,-0.0008924587830196112
2023-03-12 00:30:00,0.0,0.0,-0.0013114755978107554,0.0,0.0,0.0008102555641943105,0.0029952370929406088,-0.0006903693750206432,0.0,-0.0008775779413590076,0.0,0.0006628085806271474,0.0,0.0,0.001722653311446156,0.0,-0.0036630077587370352,0.0005212405643164359,-0.0038210202346848424,0.0,-0.0001423039003835351,-0.0008118530991886049,0.0,0.00030025521919021245,0.004422828970002046,0.0,0.0,0.0,0.0014330071714245734,0.0,0.0004342476727427317,-0.001353310984697026,0.0014211949902643104,-0.004129393342011178,-0.0005597537229836739,-0.004616038410471176,0.0037323423759279455,0.0,0.0,-0.005068434570458729,0.0,0.0,-0.0005554012917001288,0.0,-0.0015258119430493818,0.0,0.0,0.0,0.0,0.0031201273362436777
2023-03-12 00:35:00,-0.00911168035125589,0.0,-0.0003281378208277741,0.0,0.0,0.0,-0.001088139389195488,0.0,0.0,-0.001757469696646086,0.0003615982682684424,-0.0008117819789275129,-0.0009186955170725805,0.0,-0.0008609557139649717,0.0015140048312150113,0.0,0.0007813517782594967,0.0,0.0,-0.0008881627480935218,0.0,-0.012709587604949356,0.0003001650930537039,-0.002651349321620031,0.0034602110648956526,0.0,0.0,0.0014309566000041203,-0.00016185158245255843,-0.00043424767274264243,0.0,-0.0005682356436637423,0.0013783599701213596,0.0005597537229836532,-0.0022106435656773773,-0.001597869847295368,0.0,0.0008514261902175236,-0.002034588697787574,0.0,0.0,-0.0005557099337230437,-0.0011068069751911064,0.0,0.0,-0.0004932182590736934,0.0,0.0,-0.0013360055427421402
2023-03-12 00:40:00,0.0,0.0,-0.0009850600041326533,0.0,-0.0002648655822662423,-0.0008295553673369405,-0.0009985023295896603,0.0,0.0,-0.0008798944694395038,0.0010840109462580886,-0.00022398870411484496,0.0,-0.0023337233462202116,-0.0010772380660383821,-0.0015140048312150718,0.0,0.0,0.0,0.0,-0.0017379266027273662,0.0028386069344356873,0.0,-0.0021030501967786762,-0.0008853475567242145,-0.0034602110648956196,0.0,0.0012383902511466224,0.001904762480653882,-0.0003237817739148714,0.0004342476727427317,0.0,-0.0029410390726326173,-0.005524875931969804,-0.001119820945688568,0.0011585656148735272,0.0,-0.0020997383042696137,0.009318152979411373,-0.004081638319648507,0.0,0.0,0.0,0.0,0.0,-0.0035117108317982695,0.0014789255838329929,0.0012618298204219438,-0.00519375881096321,-0.0008916630104817922
2023-03-12 00:45:00,0.0,0.0,0.0016412280066783259,-0.00106723596042267,0.0002648655822662837,0.0,-0.0015451036929853591,-0.0006908463141778537,0.0,0.0,-0.0007225433840359105,0.000912196529149177,0.0,0.0023337233462200966,-0.0015100854989125523,0.0,0.0,0.0,0.0,0.001748761739750397,0.00010191498260982689,-0.0006075949554011146,0.0,-0.00210748233956481,0.0,-0.0017346058122084188,-0.0006380942468980921,0.0,0.0,-0.000809913383545242,0.00014470732967888992,0.0,0.0018984343622928542,-0.0013860016078771403,0.0,-0.0030573003625307964,-0.0016004271220813717,0.0,-0.0025327155792839403,0.008146684567818108,0.025999957401458308,0.0,-0.0005560189189674078,0.0,0.0006784260775815547,0.0,0.0,0.003775964209535136,0.0,0.0022276685532239904
2023-03-12 00:50:00,-0.0022909517465558244,0.0,-0.0009844135331477438,0.0021333341424203877,0.0005295207960635808,-0.0018835216788391533,9.095456825580324e-05,0.0006908463141777716,0.0,0.0017590154051796245,0.0021660658288522967,0.0011519553757008453,0.0,0.0,0.005167970158442598,0.0,0.0,0.0,0.0,0.0017457089100230924,0.0011407387519637724,0.0,0.0,0.0024081890024833137,0.00265369461346608,0.0,0.0,0.004938281640582577,0.00237586236729265,0.0004860267410378506,0.0013014245203208771,0.0,0.0019894848113860566,0.017869891329566498,0.0022383892949797007,0.004424785980355636,0.002665957324119696,0.0,0.002532715579284061,0.0,0.0,0.0,0.0027770081717517544,0.0,0.0020325210249224307,0.0,0.001968504572672375,-0.0012570711900512029,0.0,0.0008896797739864499
2023-03-12 00:55:00,0.0,0.0,0.0016401512615625664,0.001597019237486101,0.0,0.0,0.0049898039570373766,0.003447090624621095,-0.0054644944720787375,0.0035087755296792705,0.0021613841267255525,0.0018164092103088207,0.0,0.005810591595465744,0.0002147535711034585,0.0045351551653911425,0.005489492284771515,0.0010408535938396075,0.0,0.0,0.001315664736013034,0.0030342897761992064,0.0,0.00449978260388347,0.0035273405179684406,0.006920442844573757,0.0,0.0,-0.00047472111026833683,0.0006476684164223558,0.0020210776332534775,0.0017396351154437587,0.0017966058447042995,-0.004095568864737082,0.0005588153260815102,0.001995275012175693,-0.000532623181699313,0.0,0.0,0.008080852053938674,0.0,0.007383513007977114,0.0016625107736132356,0.005521825184307947,0.0,0.0,0.0,0.0037664827954768648,0.0,0.0022207426404058967
