timestamp,AAVE/USD,ADA/USD,ALGO/USD,APE/USD,APT/USD,ATOM/USD,AVAX/USD,AXS/USD,BCH/USD,BNB/USD,BTC/USD,CHZ/USD,CRV/USD,DASH/USD,DOGE/USD,DOT/USD,EGLD/USD,EOS/USD,ETC/USD,ETH/USD,FIL/USD,FLOW/USD,FTM/USD,GRT/USD,HBAR/USD,ICP/USD,IMX/USD,LDO/USD,LINK/USD,LRC/USD,LTC/USD,MANA/USD,MATIC/USD,MKR/USD,NEAR/USD,NEO/USD,OP/USD,PAXG/USD,QNT/USD,RNDR/USD,SAND/USD,SNX/USD,SOL/USD,THETA/USD,TRX/USD,UNI/USD,VET/USD,XLM/USD,XTZ/USD,ZIL/USD
2023-03-08 00:55:00,0.0,0.0015071592905713386,0.0009203866273287486,0.0,-0.001427026687031297,0.0,0.0,0.0,0.0,0.0013821702269518957,0.00045821467506858635,0.0,0.004098366392282185,0.0014531366083319576,0.0,0.005097717071668801,0.0,0.0,0.0,0.0008234209454578519,-0.0011698839806745865,0.0,0.002254792387089083,0.0,0.0015961695328221347,0.0,0.0,0.0,0.0,0.0,-0.00023269342746061241,0.0,0.0013911835997323491,0.0,0.0004981320152816992,0.0,0.0008326395152157202,0.0,0.0,0.0,0.0,0.0,0.0014789255838329929,0.0,0.0,0.0009582541961376047,-0.0008547009067316558,0.0,0.0,0.0011322892321267426
2023-03-08 01:00:00,0.0,-0.0018088639240261164,0.0,0.0016931220975891174,0.002323485734068417,0.0017850317120228457,0.0,0.0,0.0,-0.001728011489260968,-0.0006201464130983684,0.0,0.0,0.0,0.0,-0.003395589001138272,0.0,0.0,0.0,-0.00037013638033536186,0.0,0.0,0.0,-0.0007291287235160571,0.0,0.0,0.0,0.0,0.0007244802171551951,0.0,0.0006979179066586421,0.0,-0.0008692629198264064,0.0,-0.0024931451458015588,0.0,0.0,-0.002217295808647557,0.0,0.005046268067624219,0.0,-0.0031104224143926134,-0.0014789255838330787,0.0,0.0,0.003192698071808629,0.0,0.0,-0.002626694141917674,-0.0015100040619241847
2023-03-08 01:05:00,0.0,-0.0009056604392618504,0.0,0.0,0.0,-0.0008496177231556403,0.0,0.0,0.0008186656208361257,0.0,-0.000506205755772059,0.0,0.0010219724956929677,0.0,0.0,0.0033955890011383287,-0.0035744110498068388,0.0,0.0,-0.00022980874906446114,-0.0011712542123715594,0.0,0.0,-0.00292184283836486,-0.0015961695328222147,0.0,0.0,-0.001969667763047546,-0.0014494856864532106,0.0,-0.0005815644246494273,-0.0015383303606265218,-0.0028739405803365837,-0.007555351644449502,-0.0019990011654182037,-0.00789270079890893,-0.0054245908109125,0.0,0.0,-0.005046268067624272,-0.003132473091464563,0.0,-0.003954528139162462,-0.010918222603873203,-0.002561206673148071,0.0,-0.0029972191137960453,-0.003621005766952405,0.0,-0.0034058689498414054
2023-03-08 01:10:00,0.0,-0.0015112591662767541,0.0,-0.0029648475763179518,0.0,0.0012741560441148472,-0.0012353306079927434,0.0,0.0,0.0013826479907495398,5.085713399521124e-05,0.0,-0.0010219724956930802,0.0,-0.0013504390978714624,-0.0016963532481785132,0.0,0.0,0.0,-0.00019154764167648967,0.0,-0.0009886308269395432,-0.002756548544128745,0.0,0.0,0.0,0.0,0.0,-0.0013063359140555238,0.0,0.0,0.0006839945547107652,0.0013944572592541383,-0.0021691982475453265,0.0019990011654182696,0.0,0.0008364701449659064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000428724551046896,0.0,0.0,0.00037900322606420174
2023-03-08 01:15:00,0.0,0.0018132371241807218,-0.0004600874247251587,0.0,-0.0045263575501314655,0.0013573127295891314,0.0,0.0,0.0,0.0010357328735321183,0.0010139023330063513,0.0,0.004081638319648456,0.0,0.0013504390978715467,0.0,0.0,0.0,0.0031201273362436777,0.0008935752538109833,-0.002178832672910553,0.0,0.002506266976059537,0.0036509715618810675,0.003189795368100081,0.0,0.0,0.0035426134275064426,0.0,0.0,0.0005815644246494651,0.0,0.0007835285300515451,0.0021691982475453135,0.0004991265389371955,0.0,0.0037554811507308906,0.0,0.004893973878862539,0.0008428150519973713,0.0,0.0,0.0034610664957911816,0.0,0.0,0.0,0.0017130625174279245,0.0,0.0,0.00340458055357468
2023-03-08 01:20:00,-0.002659576035758831,-0.002418380864281527,0.0,0.0,-0.0023881738224686877,0.0,0.0006178560591982664,0.0,0.0,-0.002418380864281638,-0.0006593244726784245,0.0,0.0,0.0,0.0,-0.0016992357529598016,0.0,0.0,-0.002079002827833213,-0.0007850270854546334,0.003015582784487726,0.0,-0.0020045108190200303,0.0,0.0,0.0,0.018910964285697957,0.0,0.0,0.0,0.0,0.0,-0.0012190875769654676,-0.003255564459766185,-0.0029985029962565574,0.0,-0.0025020863762374728,0.0,0.0,0.0,0.0,0.0,-0.002965894413378399,0.0,0.0012060909045333741,-0.007046744555787715,-0.0021417870684748647,0.0,0.0,-0.001890002452609683
2023-03-08 01:25:00,0.0,-0.0006055101607954273,-0.0055376237495436895,0.0,0.0,0.0,0.0006174745487945271,0.0,0.0,0.00034584126230918506,-0.0002978729553382585,0.0,0.0,0.0,-0.0013504390978714624,0.0,0.0,-0.003294339255072447,0.0,-0.0001532478979302878,0.0,0.0,-0.0010037641997108538,-0.005115100666770265,-0.003189795368100038,-0.002444299421356019,0.007996488634226355,0.0,-0.00014525383132509622,0.0,-0.0012798884753743522,0.0,-0.00017427675192245747,-0.0010875476873989933,-0.0010015023370895213,0.00614414291328579,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009905894816961793,0.0,-0.0012060909045333872,0.0,-0.0017167386190545851,0.0,0.0,-0.00037842952201858076
2023-03-08 01:30:00,0.0,0.003325777819822418,0.0018492839297042853,0.0061317456100034974,0.003233931140547498,0.0005932454939022476,0.001850139288161595,-0.0023201866556973095,0.0,0.0024175456430001806,0.0010093491589940177,0.0,0.0010178117927006245,0.0,0.0013504390978715467,0.0033955890011383287,0.0,0.0011838323723181937,0.0010400416954139326,0.0015888059543796836,0.00915833559687869,0.0,0.006506529460862715,0.0,0.0,0.00862235894828421,0.010563478509569246,0.0,0.004926832165683924,0.0,0.00093099040821934,0.0013665871617767381,0.00226323216383537,0.0,0.0020020026706729687,-0.0007002801406625922,0.0,0.0,-0.0032599865872074856,0.0,0.0,-0.0027729653817068142,0.001980198666862501,0.0,0.0,0.0,0.0034305350967892222,0.0,0.0011783368687228056,0.003023433897997351
2023-03-08 01:35:00,0.0,0.0,-0.0027752099217828287,0.0004214963181476528,0.00514010810878003,8.472063376090972e-05,-0.0024676138369560396,0.0,0.0,-0.00034500604102767087,-0.0011106101737473721,0.0,0.0020325210249224307,0.0,0.0,-0.003395589001138272,0.0,0.0,0.0,-0.0014355580564493627,-0.0001657687529697805,0.0,-0.0009982531400472767,0.005843698148910921,0.0,0.0,0.0078500185059273,0.0,0.0002890591146011465,0.0,-0.00011632641204308854,0.0027275843708866516,-0.0015663073163918618,-0.0043620570801657455,0.0,0.0,0.003334725891453276,0.0,0.0,-0.0025305791657171577,0.0,0.003465006931817706,0.000988630826939435,0.0,0.0,0.0,0.0,0.0,0.0,0.00037728730875758007
2023-03-08 01:40:00,0.0,-0.002720267659027054,-0.004642533872296867,-0.007189711664286374,0.0,-0.0023748950941725557,0.0,-0.003490404939768491,0.0,-0.001726817904492553,-0.0011762789335179095,0.0,-0.005089069507471293,0.0,-0.002702704347885139,-0.0017021280705304183,0.0,0.0,-0.0026021352179517077,-0.0012586051590373736,-0.004319661144516396,0.0,-0.0057593748783180765,0.0,-0.0032000027306709027,0.0,-0.012237914971346665,0.0,-0.0033292351804240015,0.0,-0.00221277677197952,0.0,-0.0012199374116668349,0.0,0.0,0.0,0.0,0.0,0.0,-0.005080451232418952,0.0,0.0,-0.002473412094518486,0.0,-0.0006035913869685695,0.0,-0.0017137964777346304,-0.0012099215027130872,0.00027172682563826573,-0.003779293991893329
2023-03-08 01:45:00,-0.0040026737896574445,-0.003031223903283028,-0.0009310987637294623,-0.0016992357529598016,0.0,-0.0005096407143350452,0.0,0.0,0.0,-0.0013836045098999607,-0.0021458117669125023,0.0,-0.006141268022082465,0.0,-0.0027100287588650183,-0.003412972596240069,0.0,0.0,-0.0010427529620553812,-0.000984988598763851,0.0,0.0,-0.003018110942905455,-0.010248991616827439,-0.0016038495819744047,-0.007869630271418104,-0.004407234987407858,0.00039285013272875126,-0.0013057673237245884,0.0,0.0,-0.007690373713015685,-0.00200741939547482,-0.002188184680552894,-0.0015011261262670914,0.0,-0.0070996330786074705,0.0,0.0,-0.005106394074574139,0.0,-0.005897675377375807,-0.0034730870932076583,0.0,-0.0007550019233691525,-0.0012414072944143758,-0.0008580009106367071,-0.0012113871862970932,-0.001178016537843126,-0.004934532692631009
2023-03-08 01:50:00,0.0,0.0,0.00046565774997419675,0.00297177038915748,-0.008220664324022586,-0.0031485368306985472,-0.004333030611061594,0.0,-0.0024580102502691154,-0.0003462004535182388,0.0005354179547994393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015661710327449462,-0.00027520264368229106,-0.003335560130631453,0.0,0.0012586534071961062,0.0,0.0016038495819743989,0.0,0.0,0.0,0.0,0.0,-0.0015168312808480535,-0.0006864596116483418,-0.00017474879904669178,-0.002192983335010103,0.0,0.0,0.0,0.0,0.0,0.0008528785165176059,0.0,0.0,-0.0009945301665083472,0.0,0.0,0.0,-0.0034393843019094672,0.0,0.0,0.0
2023-03-08 01:55:00,0.0,-0.00030362836122148573,-0.0004656577499742079,0.0038079165962212917,0.0,0.0,0.001859312590183193,0.0,0.000820008246030746,-0.00034632034978183425,0.0007430605728700125,0.0,0.0,-0.0033939426517943577,0.001355932411135997,0.0,0.0,0.0,0.0,0.0004223729744093732,0.0,0.0,0.0,0.002939017545389065,-0.0016038495819744047,0.0,0.0,0.0,0.0007256367780849995,0.0,-0.0009345795072771038,0.0,0.0004368147538113595,0.0,-0.0015033828940316221,-0.003157343440312875,-0.0016778527426159757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043075598339974337,0.0,0.0,0.0011409014357916423
2023-03-08 02:00:00,0.0,0.0018203888522173187,-0.0009319665166637424,-0.0006336466575936228,0.0,0.003403389654572894,0.0018558619616801941,0.0,-0.0016406894574598886,0.002076125313200135,0.0009200522207245841,0.0,0.0,0.0,-0.0013559324111359554,0.0017079423451563376,0.0,0.0,-0.0005226025726467919,0.0014002336010096581,0.0,0.0,0.0,-0.0029390175453889605,0.0,0.0,-0.004426744723351863,-0.0003928501327286134,0.000580130545639525,0.0,0.001051340555924112,0.0,0.003313571221591779,0.0,-0.0010035123772401337,0.0,0.002096876423584562,0.0,-0.0008166599065558668,0.004253515558056442,0.0,0.0,0.0009945301665083635,0.0,-0.0007555723819977456,0.0,0.0030114025768913626,0.0,-0.0027238077490301465,-0.0007604563104114905
2023-03-08 02:05:00,0.002670228555878892,-0.00030316810903736305,0.002328289759591168,0.0,0.0,8.493651000988678e-05,0.0006178560591982664,0.0,0.0,0.0,-0.0003334831033837523,0.0,0.0,0.0,0.001355932411135997,0.0,0.0,0.0,0.0,-0.0004537422630115324,0.012451393538640785,0.0,0.0022615916160564,0.004405293467916418,0.0016038495819743989,0.0005641749091816798,-0.004446427957134589,0.0,0.0,0.0,0.0003502013693645205,0.0032564944366887103,-8.705872116232881e-05,0.0021929833350100864,0.005007521730622193,0.0,0.0012560185867263815,0.00166343259869809,0.0008166599065559652,0.000848536325839086,0.0,0.0,0.0019860979716293243,0.0,0.0009066183757900925,0.0,0.0004294610330127742,-0.0012128564252092936,0.0030864222031893648,0.0007604563104115124
2023-03-08 02:10:00,-0.0013342230131366103,-0.0009100561829365036,0.0009298001599665274,0.0014778847828744162,0.0,0.0,-0.001236094100528303,0.0,0.0016406894574600179,-0.0010375238696572796,0.00031455866057282186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020887736053916846,0.00026204529698745153,0.003623192369420331,0.0,0.0,0.0007323325116752631,0.0,0.002253522080443475,0.0,0.0,0.0037626672467342063,0.0,0.001049868862836573,0.0,-0.0002612216480524462,-0.002192983335010103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034855385584341226,-0.0004961548104759877,0.0,0.0003020235601332197,0.0,-0.0012889368057314035,0.0012128564252092296,-0.00045328861661866047,0.00038001140491507356
2023-03-08 02:15:00,0.0,-0.0021266907605371455,-0.002326123402894055,0.0,0.0,0.0,0.0,0.0,0.0,0.0003459609098683326,-0.0010436515494061578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001061387960177808,-0.001151410605041925,0.0,-0.0022615916160564947,-0.000732332511675224,-0.0016038495819744047,-0.0022535220804435017,-0.0017841217935014426,0.0,-0.003762667246734122,0.0,-0.00280210340963978,0.0,-0.002004969507458888,-0.0032985186586650477,-0.000999500333083388,0.0,0.00041832253276833086,0.0,-0.004909993497555782,-0.0008485363258389747,0.0,-0.0017473357582244457,-0.000993048740991815,0.0,0.0,0.0,-0.0017211708207728045,0.0,0.0,-0.0007601672733976061
2023-03-08 02:20:00,0.0,0.00030409001298667144,0.0,0.0,0.0,0.0,0.001236094100528306,0.0,0.0,0.0006915629597889147,0.0005199332275763473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004796822676697827,-0.006936443996656987,0.0,0.0002515406880323355,0.0,0.0,-0.005278051838185782,-0.000893255977215102,-0.001179477235223766,0.00014498006549496062,0.0,0.0012852721287917276,0.0,0.0005234231995976311,0.0,-0.002503130218118477,0.0,-0.002931939273084357,0.0,0.0,0.000848536325839086,0.0,0.0,0.0004966476387162208,0.0,0.0006037736032474778,0.0,0.00043057051257231073,0.0,0.0,-0.0022839751078306166
2023-03-08 02:25:00,0.0,0.0,0.00046565774997419675,-0.0012666246151929424,0.0037188990629792615,-0.0005947071242777764,-0.0006178560591982517,0.0,0.0,0.0,-2.1188871515152012e-05,0.0,0.0071611559228280065,0.0,0.0,-0.0017079423451562587,0.0,0.0,0.0,-0.0005052717862044333,0.00099387120985437,0.0,0.0015079168476769278,0.007299302481611535,0.0016038495819743989,0.003772877518267411,-0.003581024417706139,0.0,0.0,0.0,-0.00023356300468189826,0.0,0.0012202564052291472,0.006586192852856655,0.0005011275474454863,0.0,0.0029319392730844515,0.0,0.0,0.0008478169223393583,0.0,0.0,-0.00198807222538608,0.0,0.0,0.0,0.0012906003082004973,0.0,0.0,0.0022839751078307154
2023-03-08 02:30:00,0.0,0.0030358250395243497,-0.0009315324381113856,0.0004223864899123089,0.0007816395961482281,-0.0005950610113109561,0.0,0.0,0.0,0.000691085030960468,-9.33265435568432e-05,0.0,0.001018848789102848,0.0,-0.0013559324111359554,0.0,-0.0009553380234591684,0.0,0.0,-0.00031992424466824066,0.0,0.0,-0.0007536741972130061,-0.0014556043327006501,-0.0016038495819744047,0.0,0.005366739177940881,0.0,0.0020275169871053203,0.0,-0.00023361756910374827,0.0,0.0006966214144481358,0.0,-0.00100250634962559,0.0,0.0004181476121976093,0.0,0.0024580102502691934,-0.0008478169223394481,-0.0031423163208585876,0.0,0.0,0.0,0.001658500191693028,0.0,-0.0017211708207728045,0.0,0.0,0.0
2023-03-08 02:35:00,0.0,-0.0012132242919738806,-0.00046609182852652584,0.0,0.0,0.0,-0.0012368585373962473,0.0,0.0,0.0017256259674698574,0.00041201386103407084,0.0,0.0,0.0,0.001355932411135997,0.0,0.0,0.0,-0.0020887736053917987,0.0003774997405531898,0.0,0.0,0.000251287851554792,0.003635045805632747,0.0,-0.002450750590384102,0.006225008985844233,0.0,0.0,0.0,0.0010508495333311182,-0.0027416055554947273,-0.0004353315118160789,-0.0010946908591815245,-0.0005016303089888839,-0.004754785747636277,0.0004179728378509955,0.0,-0.003278691461698347,0.0,0.0,0.006971098289864101,-0.0009955202415018161,0.0,0.0,0.0,0.0,-0.0012128564252092936,0.0,-0.0026651453049365745
2023-03-08 02:40:00,0.0,0.0009100561829365282,0.0,-0.0010563009326934934,0.0,0.0,0.0,0.0,0.0,0.0,4.867313870129056e-05,0.0,-0.003059665823955499,0.0,0.0,0.0,0.0,0.0,0.0,1.9191095332440685e-05,0.0,0.0,0.0,0.0,0.0,0.0028272566189281013,0.007067167223092353,0.0015723273679523711,0.0,0.0,0.0,-0.0008582954779754561,-0.001568764484184523,0.0,0.0,0.002292163570809891,0.002920928427663698,0.0,0.0,0.0,0.0,0.0,0.0009955202415018415,0.0,-0.00045204551361188174,0.0,0.0,0.0,0.0,0.0007621951588503767
2023-03-08 02:45:00,0.0,-0.0009100561829365036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006898930939376196,-0.0002460940470280261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012033541745266772,0.0,0.0,0.0007534849031606908,-0.0029069787913092726,0.0,0.0,0.0,0.0,-0.002027516987105391,0.0,-0.0008172319642273484,0.0017158549165177776,-0.0015712293735285281,0.0021881846805529145,0.0,0.0,0.00041657988521629787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001507272593102701,0.0014739996927928577,0.0008609557139649925,0.0,0.0,-0.0011435107020789379
2023-03-08 02:50:00,-0.0026737983844022043,-0.0003035361990218945,-0.0009328358885403855,0.0,0.0,-0.0008507018803129225,-0.0018581609558318843,0.0,-0.000820008246030707,-0.0006903693750206432,-0.0006908291802844319,0.0,0.0,0.0,-0.0013559324111359554,-0.00171086440362943,0.0,0.0,0.0,-0.0006086290978037565,0.0044602370134372155,0.0,-0.005538785559727525,-0.0014566644964641555,-0.001606426048273799,0.0,0.0,0.0,0.0,0.0,-0.0010517091241097566,-0.006018417272036895,-0.003062253585085728,0.0,0.0,-0.004412680357625719,-0.0037554811507307696,0.0,0.0,0.0,-0.0009943653454394814,0.0,-0.002490661312451919,0.0,0.0,-0.00013954894701952047,-0.0025850940721048456,-0.0012143292324019422,0.0,-0.003438398803032709
2023-03-08 02:55:00,0.0,-0.0009111617942457701,0.0,0.0,0.0,-0.00102179845402522,0.0,-0.0035026305512020003,-0.0016420364937444099,0.0013802624689582686,0.00029045892262637103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004484994565043043,0.0,0.0,0.000504795568518401,0.0007285974821405398,0.0,0.0,-0.007954085241320264,0.0,-0.001886382334030936,0.0,0.0003506926215146224,0.0006896551997486952,-0.0014030167155917317,0.001092299398608865,-0.0005018820682512026,-0.00239096859531927,-0.0004181476121975408,0.0,0.0,-0.0033984739591116212,0.0,0.0,-0.0004988775359142007,-0.0009985023295896603,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 03:00:00,0.0,0.0003038128536204023,0.0023304601551782877,-0.0031756139738864397,-0.0016088661865030927,0.0017024178439203562,0.0,0.0,0.0008213552823151789,0.0006894174695677843,0.000307505850445002,-0.0008295313623754336,-0.0020449904877275966,0.0,-0.0013577734604603596,0.0,-0.0019134184264003474,0.0,0.0,-2.5623122306899944e-05,0.003455371599223924,0.0,0.0010088273238950834,0.005085372383279431,0.0016064260482737947,0.0,-0.0017761994012557819,0.0,-0.00014525383132509622,0.0,0.00023372677446579297,0.0015499873937560222,0.002453988961566787,0.0,0.0,0.0,0.0016715423866908185,0.0,0.0,0.0017006806820174724,-0.002989042411418163,0.0,0.0009975063171253381,0.003988041177955627,0.0,0.0004495880144253538,0.0,-0.0024330912246414435,0.0,0.0
