timestamp,1INCH/USD,AAVE/USD,ADA/USD,ALGO/USD,APE/USD,APT/USD,ATOM/USD,AVAX/USD,AXS/USD,BCH/USD,BNB/USD,BTC/USD,CHZ/USD,CRV/USD,DASH/USD,DOGE/USD,DOT/USD,EGLD/USD,EOS/USD,ETC/USD,ETH/USD,FIL/USD,FLOW/USD,FTM/USD,GRT/USD,HBAR/USD,ICP/USD,IMX/USD,LDO/USD,LINK/USD,LTC/USD,MANA/USD,MATIC/USD,MKR/USD,NEAR/USD,NEO/USD,OP/USD,PAXG/USD,QNT/USD,RNDR/USD,SAND/USD,SNX/USD,SOL/USD,THETA/USD,TRX/USD,UNI/USD,VET/USD,XLM/USD,XTZ/USD,ZIL/USD
2023-03-12 00:00:00,0.44,67.3,0.3064,0.1879,3.788,10.4897,11.066,14.55,7.34,114.0,277.7,20603.57,0.1096,0.857,47.07,0.0664,5.51,38.44,0.9964,17.24,1481.45,4.968,0.863,0.3355,0.1141,0.0584,4.733,0.819,2.12,6.196,69.39,0.5197,1.0615,735.0,1.8,9.517,1.893,1901.0,118.3,0.996,0.542,2.193,18.19,0.904,0.05927,5.4759,0.02039,0.0793,0.9876,0.02255
2023-03-12 00:05:00,0.442,67.2,0.3065,0.1882,3.802,10.5069,11.068,14.56,7.34,114.0,277.9,20614.61,0.1096,0.857,46.99,0.0664,5.49,38.44,0.9964,17.28,1480.32,4.965,0.863,0.3355,0.1141,0.0584,4.742,0.823,2.111,6.196,69.46,0.5215,1.0658,735.0,1.805,9.554,1.893,1901.0,117.9,1.001,0.5338,2.193,18.12,0.904,0.05925,5.4759,0.02041,0.0793,0.9856,0.02255
2023-03-12 00:10:00,0.441,67.1,0.3049,0.187,3.774,10.5069,11.022,14.51,7.34,113.6,276.8,20515.37,0.1089,0.859,46.99,0.066,5.45,38.28,0.9964,17.22,1475.8,4.929,0.871,0.3338,0.1131,0.0582,4.705,0.812,2.1,6.175,68.9,0.5176,1.0561,725.0,1.793,9.554,1.886,1905.0,117.4,0.988,0.5291,2.181,17.99,0.904,0.0591,5.4759,0.02025,0.0791,0.9856,0.02246
2023-03-12 00:15:00,0.441,66.9,0.3052,0.1875,3.782,10.4186,11.033,14.54,7.34,114.1,276.8,20540.91,0.1089,0.859,46.49,0.0662,5.45,38.28,0.9964,17.2,1476.59,4.929,0.871,0.3339,0.1136,0.058,4.705,0.813,2.098,6.181,69.15,0.5176,1.0565,725.0,1.794,9.554,1.889,1905.0,117.4,0.989,0.5291,2.181,18.01,0.904,0.05896,5.4759,0.02029,0.0791,0.9856,0.02245
2023-03-12 00:20:00,0.441,66.9,0.3051,0.1874,3.782,10.4186,11.026,14.52,7.34,114.2,276.6,20556.51,0.1089,0.859,46.46,0.0662,5.48,38.4,0.9964,17.19,1476.58,4.929,0.871,0.3333,0.1136,0.058,4.705,0.813,2.098,6.18,69.17,0.5176,1.0581,731.0,1.79,9.554,1.88,1907.0,117.4,0.993,0.5292,2.168,17.99,0.904,0.05896,5.4759,0.0203,0.0792,0.9845,0.02242
2023-03-12 00:25:00,0.441,66.9,0.3052,0.1875,3.776,10.3629,11.001,14.49,7.34,114.0,276.5,20542.11,0.1089,0.858,46.4,0.066,5.47,38.36,0.9964,17.14,1475.82,4.929,0.871,0.333,0.1128,0.0577,4.703,0.807,2.092,6.179,69.07,0.5176,1.0547,728.0,1.787,9.554,1.872,1907.0,117.4,0.989,0.5239,2.159,18.01,0.904,0.05903,5.4485,0.02028,0.0792,0.9845,0.0224
2023-03-12 00:30:00,0.441,66.9,0.3048,0.1875,3.776,10.3713,11.034,14.48,7.34,113.9,276.5,20555.73,0.1089,0.858,46.48,0.066,5.45,38.38,0.9926,17.14,1475.61,4.925,0.871,0.3331,0.1133,0.0577,4.703,0.807,2.095,6.179,69.1,0.5169,1.0562,725.0,1.786,9.51,1.879,1907.0,117.4,0.984,0.5239,2.159,18.0,0.904,0.05894,5.4485,0.02028,0.0792,0.9845,0.02247
2023-03-12 00:35:00,0.437,66.9,0.3047,0.1875,3.776,10.3713,11.022,14.48,7.34,113.7,276.6,20539.05,0.1088,0.858,46.44,0.0661,5.45,38.41,0.9926,17.14,1474.3,4.925,0.86,0.3332,0.113,0.0579,4.703,0.807,2.098,6.178,69.07,0.5169,1.0556,726.0,1.787,9.489,1.876,1907.0,117.5,0.982,0.5239,2.159,17.99,0.903,0.05894,5.4485,0.02027,0.0792,0.9845,0.02244
2023-03-12 00:40:00,0.437,66.9,0.3044,0.1875,3.775,10.3627,11.011,14.48,7.34,113.6,276.9,20534.45,0.1088,0.856,46.39,0.066,5.45,38.41,0.9926,17.14,1471.74,4.939,0.86,0.3325,0.1129,0.0577,4.703,0.808,2.102,6.176,69.1,0.5169,1.0525,722.0,1.785,9.5,1.876,1903.0,118.6,0.978,0.5239,2.159,17.99,0.903,0.05894,5.4294,0.0203,0.0793,0.9794,0.02242
2023-03-12 00:45:00,0.437,66.9,0.3049,0.1873,3.776,10.3627,10.994,14.47,7.34,113.6,276.7,20553.19,0.1088,0.858,46.32,0.066,5.45,38.41,0.9926,17.17,1471.89,4.936,0.86,0.3318,0.1129,0.0576,4.7,0.808,2.102,6.171,69.11,0.5169,1.0545,721.0,1.785,9.471,1.873,1903.0,118.3,0.986,0.5377,2.159,17.98,0.903,0.05898,5.4294,0.0203,0.0796,0.9794,0.02247
2023-03-12 00:50:00,0.436,66.9,0.3046,0.1877,3.778,10.3432,10.995,14.48,7.34,113.8,277.3,20576.88,0.1088,0.858,46.56,0.066,5.45,38.41,0.9926,17.2,1473.57,4.936,0.86,0.3326,0.1132,0.0576,4.7,0.812,2.107,6.174,69.2,0.5169,1.0566,734.0,1.789,9.513,1.878,1903.0,118.6,0.986,0.5377,2.159,18.03,0.903,0.0591,5.4294,0.02034,0.0795,0.9794,0.02249
2023-03-12 00:55:00,0.436,66.9,0.3051,0.188,3.778,10.3432,11.05,14.53,7.3,114.2,277.9,20614.29,0.1088,0.863,46.57,0.0663,5.48,38.45,0.9926,17.2,1475.51,4.951,0.86,0.3341,0.1136,0.058,4.7,0.812,2.106,6.178,69.34,0.5178,1.0585,731.0,1.79,9.532,1.877,1903.0,118.6,0.994,0.5377,2.175,18.06,0.908,0.0591,5.4294,0.02034,0.0798,0.9794,0.02254
2023-03-12 01:00:00,0.44,66.9,0.3065,0.1887,3.82,10.3432,11.092,14.57,7.31,114.4,279.8,20621.5,0.1088,0.864,46.71,0.0665,5.48,38.45,0.9996,17.32,1477.8,4.975,0.86,0.3389,0.1143,0.0581,4.741,0.817,2.133,6.211,69.65,0.5201,1.0671,728.0,1.804,9.566,1.914,1903.0,118.6,1.0,0.5377,2.175,18.18,0.906,0.0592,5.4776,0.02039,0.08,0.9794,0.02267
2023-03-12 01:05:00,0.44,67.6,0.3062,0.189,3.8,10.5515,11.079,14.55,7.34,114.6,278.8,20580.0,0.1102,0.863,46.71,0.0665,5.51,38.68,1.0034,17.28,1475.82,4.986,0.867,0.3365,0.1145,0.058,4.693,0.823,2.138,6.207,69.6,0.5211,1.0618,728.0,1.801,9.582,1.919,1909.0,119.1,0.999,0.53,2.204,18.11,0.911,0.05924,5.4948,0.0204,0.08,0.9862,0.02266
2023-03-12 01:10:00,0.44,67.6,0.3069,0.1887,3.817,10.5515,11.054,14.53,7.34,114.6,278.5,20597.21,0.11,0.864,47.01,0.0664,5.5,38.72,0.9997,17.28,1476.22,4.976,0.87,0.3366,0.1142,0.058,4.693,0.821,2.138,6.199,69.88,0.5209,1.0632,728.0,1.801,9.612,1.902,1909.0,120.0,0.996,0.5312,2.217,18.1,0.909,0.05924,5.4948,0.02041,0.0802,0.9862,0.02271
2023-03-12 01:15:00,0.44,67.5,0.3074,0.1887,3.831,10.5122,11.074,14.53,7.34,114.9,279.1,20629.51,0.11,0.864,47.01,0.0666,5.5,38.62,0.9997,17.3,1479.73,4.985,0.87,0.3371,0.1143,0.058,4.693,0.821,2.125,6.205,70.12,0.5209,1.0665,733.0,1.801,9.612,1.896,1909.0,120.0,1.001,0.5322,2.224,18.14,0.909,0.05928,5.4948,0.02041,0.0802,0.9862,0.02271
2023-03-12 01:20:00,0.44,67.7,0.3074,0.1891,3.824,10.5122,11.074,14.6,7.34,114.9,279.0,20620.88,0.11,0.868,47.08,0.0665,5.5,38.68,0.9997,17.3,1478.79,4.984,0.87,0.3359,0.1143,0.0581,4.744,0.821,2.125,6.205,70.22,0.5215,1.0653,731.0,1.801,9.612,1.896,1909.0,120.0,1.0,0.5322,2.224,18.17,0.909,0.05914,5.4948,0.02041,0.0804,0.9862,0.02274
2023-03-12 01:25:00,0.44,67.5,0.307,0.1889,3.834,10.4655,11.074,14.55,7.34,114.7,278.9,20617.64,0.11,0.868,47.08,0.0664,5.49,38.68,1.0002,17.3,1476.68,4.984,0.87,0.3348,0.1136,0.0581,4.744,0.821,2.125,6.196,69.82,0.5215,1.0618,734.0,1.801,9.612,1.886,1909.0,119.8,0.997,0.5303,2.224,18.17,0.909,0.05914,5.4833,0.02041,0.0802,0.9871,0.02267
2023-03-12 01:30:00,0.44,67.5,0.3072,0.1884,3.834,10.4299,11.009,14.52,7.34,114.2,278.9,20595.44,0.11,0.861,47.08,0.0664,5.48,38.67,1.0002,17.26,1473.92,4.98,0.87,0.3342,0.1134,0.058,4.744,0.812,2.125,6.178,69.59,0.5215,1.0598,732.0,1.78,9.612,1.884,1909.0,119.7,0.991,0.5303,2.197,18.11,0.909,0.05909,5.4833,0.02042,0.0801,0.9871,0.02258
2023-03-12 01:35:00,0.44,67.5,0.3059,0.1879,3.823,10.4299,11.01,14.48,7.34,114.2,278.2,20565.35,0.11,0.858,47.08,0.0661,5.47,38.64,1.0002,17.26,1472.71,4.953,0.87,0.333,0.113,0.0577,4.713,0.812,2.116,6.175,69.48,0.5215,1.0562,732.0,1.78,9.612,1.872,1905.0,119.3,0.988,0.5274,2.204,18.05,0.909,0.05909,5.4461,0.0204,0.0797,0.9871,0.02255
2023-03-12 01:40:00,0.44,67.5,0.3058,0.1882,3.815,10.3573,10.995,14.47,7.34,113.9,277.8,20546.88,0.11,0.858,46.44,0.0662,5.46,38.57,1.0002,17.26,1473.22,4.944,0.87,0.3334,0.1126,0.0576,4.713,0.812,2.116,6.167,69.39,0.5215,1.0539,732.0,1.78,9.612,1.864,1905.0,119.3,0.983,0.5274,2.199,18.03,0.909,0.05909,5.4461,0.02038,0.0803,0.9871,0.02253
2023-03-12 01:45:00,0.44,67.5,0.3066,0.1881,3.821,10.3573,11.009,14.49,7.34,113.9,278.7,20570.21,0.11,0.858,46.44,0.0663,5.47,38.57,1.0002,17.17,1475.85,4.944,0.87,0.3345,0.1126,0.0576,4.709,0.812,2.116,6.167,69.38,0.5215,1.0593,739.0,1.786,9.612,1.874,1905.0,119.3,0.989,0.5274,2.199,18.08,0.909,0.05912,5.4557,0.02037,0.0803,0.9871,0.02251
2023-03-12 01:50:00,0.44,67.5,0.3066,0.1882,3.821,10.3573,11.015,14.49,7.34,113.9,278.2,20569.24,0.11,0.858,46.44,0.0663,5.47,38.57,1.0002,17.22,1475.61,4.964,0.87,0.3341,0.1131,0.0576,4.69,0.812,2.116,6.167,69.38,0.5215,1.0595,735.0,1.788,9.612,1.879,1905.0,119.3,0.989,0.5274,2.199,18.13,0.909,0.05912,5.4557,0.02037,0.0806,0.9868,0.02251
2023-03-12 01:55:00,0.44,67.5,0.3065,0.188,3.821,10.3573,11.015,14.47,7.34,114.2,278.4,20578.48,0.11,0.858,46.44,0.0664,5.47,38.6,1.0002,17.23,1475.69,4.962,0.87,0.3342,0.1131,0.0576,4.69,0.812,2.116,6.167,69.5,0.5215,1.0588,731.0,1.788,9.612,1.875,1905.0,119.3,0.987,0.5274,2.199,18.07,0.909,0.05912,5.4557,0.02037,0.0806,0.9868,0.02252
2023-03-12 02:00:00,0.44,67.5,0.3063,0.188,3.808,10.3573,11.023,14.46,7.34,114.1,278.2,20545.11,0.11,0.858,46.44,0.0663,5.48,38.66,1.0002,17.21,1473.96,4.957,0.87,0.3339,0.1126,0.0578,4.708,0.808,2.116,6.167,69.45,0.5215,1.059,724.0,1.788,9.612,1.877,1905.0,119.3,0.987,0.5377,2.199,18.09,0.907,0.05912,5.4497,0.02037,0.0806,0.9868,0.02252
2023-03-12 02:05:00,0.437,67.2,0.3062,0.188,3.797,10.3573,11.031,14.47,7.34,114.1,278.2,20525.75,0.11,0.855,46.44,0.0663,5.48,38.57,1.0002,17.19,1471.82,4.957,0.87,0.3333,0.1126,0.0579,4.708,0.808,2.116,6.181,69.24,0.5215,1.0562,726.0,1.787,9.612,1.874,1909.0,119.3,0.987,0.5377,2.196,18.05,0.907,0.05912,5.4497,0.02039,0.0806,0.9854,0.02252
2023-03-12 02:10:00,0.437,67.2,0.3057,0.1877,3.789,10.3573,11.03,14.45,7.26,114.1,277.8,20515.06,0.1087,0.855,46.44,0.0662,5.48,38.37,1.0002,17.15,1468.56,4.954,0.87,0.3325,0.1123,0.0577,4.69,0.808,2.105,6.174,69.1,0.5158,1.0539,721.0,1.785,9.612,1.863,1909.0,119.3,0.976,0.5252,2.187,18.01,0.907,0.05912,5.4497,0.02036,0.0806,0.9854,0.02246
2023-03-12 02:15:00,0.437,67.2,0.3056,0.1877,3.789,10.3573,10.999,14.45,7.26,114.1,278.3,20538.45,0.1087,0.852,46.44,0.0663,5.47,38.37,1.0002,17.17,1470.73,4.938,0.87,0.3332,0.1123,0.0578,4.687,0.808,2.105,6.179,69.17,0.5161,1.0575,719.0,1.783,9.49,1.863,1909.0,119.3,0.978,0.5252,2.182,18.02,0.907,0.05921,5.4497,0.02036,0.0806,0.9854,0.02246
2023-03-12 02:20:00,0.437,67.2,0.3055,0.1873,3.797,10.3295,10.993,14.44,7.26,114.1,278.4,20537.35,0.1087,0.852,46.44,0.0663,5.47,38.37,1.0002,17.17,1470.88,4.938,0.87,0.3327,0.1129,0.0578,4.687,0.808,2.105,6.189,69.37,0.5161,1.0575,716.0,1.786,9.49,1.866,1909.0,119.3,0.978,0.5252,2.182,18.01,0.907,0.05921,5.4497,0.02038,0.0801,0.9854,0.02246
2023-03-12 02:25:00,0.437,66.8,0.3047,0.187,3.792,10.295,10.97,14.42,7.26,114.1,278.0,20487.73,0.1087,0.85,46.44,0.0662,5.47,38.47,1.0002,17.17,1468.05,4.923,0.87,0.3313,0.1121,0.0578,4.679,0.806,2.105,6.189,69.25,0.5161,1.0547,712.0,1.786,9.49,1.855,1909.0,119.2,0.978,0.5252,2.177,17.96,0.907,0.05921,5.4497,0.02036,0.0799,0.9854,0.02239
2023-03-12 02:30:00,0.437,67.1,0.3061,0.1876,3.8,10.295,10.998,14.46,7.27,114.1,278.4,20495.11,0.1087,0.852,46.44,0.0664,5.48,38.48,1.0002,17.17,1469.36,4.923,0.87,0.3331,0.1127,0.0578,4.679,0.808,2.105,6.184,69.31,0.5161,1.0568,718.0,1.788,9.49,1.867,1909.0,119.2,0.985,0.5252,2.184,18.02,0.907,0.05919,5.4352,0.02039,0.0801,0.9854,0.02251
2023-03-12 02:35:00,0.437,67.1,0.3064,0.1876,3.8,10.295,10.998,14.46,7.27,114.1,278.5,20486.9,0.1087,0.857,46.44,0.0664,5.48,38.66,1.0002,17.19,1469.51,4.976,0.87,0.3331,0.1126,0.0578,4.679,0.808,2.105,6.197,69.34,0.5161,1.058,715.0,1.79,9.49,1.872,1909.0,119.2,0.986,0.5252,2.184,18.02,0.907,0.05919,5.4352,0.0204,0.0801,0.9854,0.02253
2023-03-12 02:40:00,0.437,67.1,0.3063,0.1877,3.803,10.295,11.014,14.46,7.27,114.1,278.3,20510.44,0.1087,0.857,46.17,0.0664,5.48,38.66,1.0002,17.18,1471.41,4.976,0.87,0.3331,0.1125,0.0578,4.679,0.809,2.105,6.196,69.4,0.5161,1.0561,720.0,1.79,9.49,1.868,1909.0,119.4,0.981,0.5252,2.184,18.02,0.907,0.05926,5.4352,0.02038,0.0801,0.9854,0.02253
2023-03-12 02:45:00,0.437,67.1,0.3068,0.1884,3.816,10.295,11.038,14.51,7.27,114.4,278.8,20531.32,0.1087,0.861,46.48,0.0665,5.48,38.67,1.0002,17.23,1475.41,4.986,0.87,0.3336,0.1129,0.0581,4.71,0.811,2.128,6.208,69.67,0.5194,1.0593,723.0,1.793,9.49,1.87,1909.0,119.5,0.988,0.5252,2.197,18.1,0.907,0.05938,5.4637,0.02046,0.0805,0.9854,0.02259
2023-03-12 02:50:00,0.437,67.5,0.3072,0.1884,3.814,10.3847,11.038,14.54,7.27,114.3,279.0,20537.73,0.1087,0.861,46.48,0.0665,5.48,38.67,1.0016,17.23,1476.71,4.986,0.87,0.3339,0.1132,0.0581,4.71,0.807,2.136,6.212,69.65,0.5192,1.06,722.0,1.793,9.563,1.87,1909.0,119.5,0.988,0.5252,2.197,18.1,0.907,0.05932,5.4615,0.02045,0.0805,0.9854,0.02259
2023-03-12 02:55:00,0.439,67.6,0.3075,0.1884,3.82,10.3847,11.056,14.54,7.27,114.3,279.1,20530.46,0.1087,0.864,46.48,0.0665,5.5,38.62,1.0016,17.23,1477.41,4.98,0.87,0.3344,0.1136,0.0581,4.71,0.811,2.136,6.215,69.61,0.5198,1.0604,722.0,1.793,9.55,1.873,1909.0,119.5,0.988,0.5252,2.198,18.11,0.907,0.05932,5.4552,0.02047,0.0805,0.9854,0.0226
2023-03-12 03:00:00,0.439,67.6,0.3078,0.1888,3.831,10.4989,11.077,14.55,7.27,114.4,279.5,20544.77,0.1087,0.866,47.09,0.0666,5.52,38.62,1.0016,17.28,1478.86,5.006,0.87,0.3377,0.1138,0.0583,4.715,0.816,2.139,6.217,69.88,0.521,1.0658,723.0,1.803,9.55,1.888,1922.0,119.5,0.996,0.5252,2.21,18.2,0.907,0.05946,5.4799,0.02049,0.0805,0.9901,0.02267
2023-03-12 03:05:00,0.44,67.7,0.3081,0.1888,3.833,10.4689,11.071,14.52,7.3,114.5,279.8,20576.8,0.1099,0.867,47.09,0.0667,5.51,38.7,1.0016,17.29,1482.0,5.006,0.87,0.3391,0.1134,0.0584,4.715,0.819,2.147,6.22,70.04,0.5194,1.0668,723.0,1.805,9.589,1.883,1917.0,119.6,1.0,0.5252,2.21,18.25,0.907,0.05943,5.4935,0.02048,0.0807,0.9901,0.02267
2023-03-12 03:10:00,0.44,67.9,0.3079,0.1891,3.852,10.5409,11.068,14.59,7.35,114.4,279.4,20558.81,0.1099,0.871,47.3,0.0667,5.54,38.8,1.0034,17.29,1481.19,5.006,0.87,0.3377,0.1137,0.0584,4.734,0.818,2.147,6.215,70.04,0.5204,1.0669,723.0,1.805,9.616,1.89,1917.0,119.9,0.995,0.5314,2.216,18.21,0.915,0.05937,5.5027,0.02056,0.0807,0.9911,0.02267
2023-03-12 03:15:00,0.44,68.0,0.3077,0.1893,3.854,10.5263,11.087,14.58,7.35,114.2,279.3,20546.9,0.1099,0.871,47.35,0.0666,5.54,38.81,1.0034,17.32,1479.46,5.014,0.87,0.3383,0.1139,0.0584,4.734,0.818,2.154,6.219,69.99,0.5217,1.0648,727.0,1.811,9.665,1.889,1917.0,119.9,0.995,0.5314,2.216,18.21,0.912,0.0594,5.5091,0.02054,0.0807,0.9911,0.02267
2023-03-12 03:20:00,0.44,67.7,0.3075,0.1887,3.847,10.5263,11.037,14.58,7.35,113.9,278.9,20523.12,0.1099,0.866,47.06,0.0665,5.51,38.72,0.9971,17.24,1478.41,4.998,0.87,0.3368,0.1136,0.0582,4.733,0.818,2.154,6.205,69.62,0.5217,1.0614,727.0,1.805,9.665,1.883,1917.0,119.8,0.994,0.5295,2.207,18.16,0.912,0.0594,5.5091,0.02048,0.0807,0.989,0.0226
2023-03-12 03:25:00,0.44,67.6,0.3073,0.1887,3.847,10.465,11.042,14.55,7.35,113.9,278.9,20513.78,0.1099,0.863,46.94,0.0665,5.51,38.66,0.9971,17.24,1477.53,4.998,0.87,0.3365,0.1133,0.058,4.733,0.818,2.154,6.197,69.62,0.5217,1.0598,727.0,1.805,9.665,1.876,1917.0,119.1,0.993,0.5295,2.207,18.16,0.912,0.05933,5.48,0.02046,0.0807,0.989,0.0226
2023-03-12 03:30:00,0.44,67.5,0.3077,0.1883,3.849,10.4422,11.009,14.51,7.35,113.7,278.6,20513.27,0.1099,0.862,46.92,0.0664,5.5,38.61,0.9971,17.24,1476.43,4.971,0.87,0.3364,0.1131,0.058,4.733,0.812,2.131,6.189,69.35,0.5196,1.0589,718.0,1.797,9.665,1.874,1917.0,118.7,0.989,0.5295,2.206,18.1,0.912,0.05936,5.48,0.02045,0.0804,0.989,0.0226
2023-03-12 03:35:00,0.44,67.5,0.3076,0.1885,3.849,10.4422,11.017,14.52,7.35,113.9,278.9,20536.27,0.1099,0.862,46.92,0.0665,5.5,38.65,0.9978,17.25,1477.54,4.979,0.87,0.3364,0.1133,0.0581,4.733,0.812,2.131,6.189,69.49,0.5192,1.0614,718.0,1.798,9.568,1.874,1917.0,118.7,0.989,0.5295,2.206,18.11,0.909,0.05924,5.48,0.02046,0.0804,0.9887,0.0226
2023-03-12 03:40:00,0.439,67.5,0.3077,0.1887,3.849,10.4422,11.028,14.52,7.35,113.8,278.9,20555.93,0.1099,0.862,46.92,0.0665,5.5,38.65,0.9978,17.26,1479.74,4.99,0.87,0.3362,0.1133,0.058,4.733,0.812,2.162,6.193,69.47,0.5192,1.0601,718.0,1.797,9.573,1.874,1917.0,119.1,0.989,0.5295,2.206,18.12,0.909,0.05924,5.48,0.02045,0.0804,0.99,0.02266
2023-03-12 03:45:00,0.439,67.5,0.3078,0.1887,3.849,10.4625,11.035,14.52,7.35,113.8,278.8,20538.97,0.1099,0.863,46.92,0.0666,5.5,38.65,0.9978,17.26,1478.89,4.999,0.87,0.3358,0.1134,0.0581,4.705,0.812,2.162,6.196,69.46,0.5192,1.0584,716.0,1.8,9.573,1.886,1917.0,119.2,0.996,0.5295,2.223,18.11,0.909,0.05938,5.4711,0.02045,0.0805,0.99,0.02266
2023-03-12 03:50:00,0.439,67.7,0.3079,0.1887,3.866,10.4625,11.041,14.52,7.31,113.8,278.8,20553.46,0.1099,0.863,46.59,0.0664,5.52,38.65,0.9978,17.26,1478.78,4.999,0.87,0.3357,0.1134,0.0579,4.705,0.819,2.162,6.196,69.49,0.5195,1.0584,712.0,1.8,9.573,1.886,1917.0,119.6,0.995,0.5295,2.225,18.1,0.909,0.05935,5.4724,0.02046,0.0802,0.99,0.02267
2023-03-12 03:55:00,0.439,67.7,0.3076,0.1887,3.866,10.4625,11.041,14.49,7.31,113.8,278.7,20546.16,0.1099,0.861,46.64,0.0665,5.52,38.65,0.9978,17.24,1479.04,4.999,0.87,0.3357,0.113,0.0579,4.705,0.814,2.162,6.201,69.55,0.5195,1.0586,714.0,1.8,9.573,1.883,1917.0,119.6,0.995,0.5295,2.225,18.06,0.909,0.05913,5.4724,0.02046,0.0803,0.99,0.02263
2023-03-12 04:00:00,0.439,67.5,0.307,0.1889,3.866,10.4351,11.016,14.48,7.33,113.9,278.6,20531.3,0.1099,0.861,46.64,0.0665,5.52,38.7,0.9978,17.24,1478.3,5.022,0.87,0.3359,0.113,0.0579,4.705,0.819,2.162,6.195,69.41,0.5192,1.0562,715.0,1.798,9.573,1.89,1917.0,119.5,0.995,0.5295,2.221,18.06,0.909,0.05913,5.4724,0.02042,0.08,0.9899,0.02262
2023-03-12 04:05:00,0.439,67.6,0.3072,0.1891,3.854,10.4351,11.052,14.5,7.33,113.9,278.8,20557.86,0.1099,0.863,46.64,0.0666,5.52,38.7,0.9978,17.24,1479.43,5.042,0.87,0.3371,0.1134,0.0577,4.73,0.819,2.162,6.202,69.45,0.52,1.0584,720.0,1.804,9.573,1.898,1917.0,119.6,1.0,0.5295,2.221,18.1,0.911,0.05918,5.4748,0.02044,0.08,0.9899,0.02265
2023-03-12 04:10:00,0.439,67.6,0.3072,0.1889,3.85,10.4495,11.042,14.48,7.32,113.9,278.7,20552.23,0.1099,0.863,46.64,0.0666,5.51,38.7,0.9978,17.24,1477.79,5.042,0.87,0.337,0.1134,0.0577,4.73,0.818,2.162,6.202,69.4,0.5193,1.0575,716.0,1.804,9.573,1.893,1917.0,119.3,0.997,0.5295,2.221,18.06,0.913,0.05918,5.4748,0.02045,0.08,0.9899,0.02265
2023-03-12 04:15:00,0.439,67.6,0.3077,0.1889,3.85,10.4495,11.055,14.5,7.32,113.9,278.8,20555.8,0.1099,0.865,46.64,0.0667,5.51,38.68,0.9978,17.24,1478.36,5.042,0.867,0.3372,0.1131,0.0577,4.729,0.818,2.162,6.207,69.53,0.5193,1.0589,714.0,1.804,9.573,1.896,1917.0,119.3,0.999,0.5295,2.221,18.07,0.913,0.05932,5.4748,0.02044,0.08,0.9899,0.02265
2023-03-12 04:20:00,0.439,67.6,0.3072,0.1888,3.85,10.4495,11.05,14.48,7.3,113.9,278.6,20531.41,0.1099,0.865,46.64,0.0667,5.5,38.68,0.9978,17.24,1476.39,5.042,0.867,0.3361,0.1131,0.0577,4.729,0.818,2.133,6.206,69.33,0.5195,1.0579,714.0,1.8,9.573,1.897,1915.0,118.7,0.999,0.5295,2.221,18.03,0.913,0.05936,5.4748,0.02044,0.08,0.9899,0.0226
2023-03-12 04:25:00,0.439,67.4,0.3068,0.1884,3.851,10.4495,11.05,14.47,7.3,113.9,278.4,20526.91,0.1099,0.863,46.46,0.0665,5.5,38.69,0.9978,17.21,1473.92,5.006,0.867,0.3351,0.1126,0.0575,4.729,0.818,2.133,6.195,69.27,0.5195,1.0568,714.0,1.8,9.573,1.894,1915.0,119.0,0.992,0.5295,2.221,18.01,0.912,0.05902,5.4748,0.02044,0.08,0.9899,0.02254
2023-03-12 04:30:00,0.439,67.3,0.3071,0.1884,3.851,10.4495,11.05,14.48,7.3,113.9,278.5,20524.67,0.1099,0.863,46.46,0.0664,5.5,38.7,0.9889,17.21,1475.5,4.997,0.867,0.3367,0.1126,0.0575,4.729,0.818,2.133,6.203,69.34,0.5195,1.0586,710.0,1.801,9.573,1.897,1913.0,118.6,0.991,0.5295,2.195,18.01,0.907,0.05905,5.4654,0.02038,0.08,0.9899,0.02254
2023-03-12 04:35:00,0.439,67.6,0.3074,0.1883,3.867,10.4495,11.05,14.49,7.3,114.0,278.6,20529.62,0.1099,0.863,46.46,0.0666,5.51,38.66,0.9889,17.24,1477.49,4.997,0.867,0.3379,0.1127,0.0575,4.729,0.818,2.133,6.203,69.41,0.5188,1.0615,710.0,1.803,9.573,1.906,1902.0,118.7,0.993,0.5295,2.195,18.04,0.914,0.05923,5.4842,0.02042,0.08,0.9899,0.0226
2023-03-12 04:40:00,0.438,67.5,0.3079,0.1883,3.877,10.4495,11.051,14.53,7.3,114.1,278.8,20558.53,0.1099,0.869,46.46,0.0667,5.51,38.76,0.9889,17.29,1478.63,5.021,0.867,0.3394,0.1131,0.0575,4.729,0.818,2.133,6.216,69.75,0.5187,1.0645,716.0,1.807,9.573,1.908,1902.0,118.7,0.994,0.5295,2.195,18.09,0.914,0.05933,5.4842,0.02043,0.0801,0.9899,0.02263
2023-03-12 04:45:00,0.438,67.4,0.3075,0.1879,3.878,10.4495,11.051,14.51,7.3,114.2,279.0,20551.19,0.1099,0.867,46.46,0.0667,5.53,38.7,0.9938,17.29,1477.37,5.018,0.867,0.3382,0.1132,0.0577,4.729,0.818,2.132,6.219,69.73,0.5193,1.0627,716.0,1.806,9.573,1.909,1902.0,118.7,0.997,0.5295,2.195,18.04,0.914,0.05932,5.4909,0.02043,0.0802,0.9899,0.02263
