timestamp,1INCH/USD,AAVE/USD,ADA/USD,ALGO/USD,APE/USD,APT/USD,ATOM/USD,AVAX/USD,AXS/USD,BCH/USD,BNB/USD,BTC/USD,CHZ/USD,CRV/USD,DASH/USD,DOGE/USD,DOT/USD,EGLD/USD,EOS/USD,ETC/USD,ETH/USD,FIL/USD,FLOW/USD,FTM/USD,GRT/USD,HBAR/USD,ICP/USD,IMX/USD,LDO/USD,LINK/USD,LTC/USD,MANA/USD,MATIC/USD,MKR/USD,NEAR/USD,NEO/USD,OP/USD,PAXG/USD,QNT/USD,RNDR/USD,SAND/USD,SNX/USD,SOL/USD,THETA/USD,TRX/USD,UNI/USD,VET/USD,XLM/USD,XTZ/USD,ZIL/USD
2023-03-04 00:05:00,0.0,0.0,0.0005837711782830512,-0.0021482285382896063,0.004575715138268777,0.003898441306835187,0.002906616670782114,0.002398082684012846,0.0054794657646255705,0.0,0.00034441192005667617,-0.0005680367366769953,0.0,0.0032034197175376438,0.0,0.0,-0.001659751418364508,0.00023172286049690812,0.001983219566883649,0.0,-0.0002932140100812934,0.005253534330801282,0.004618945856294458,0.0016353233407306164,0.0006768189767673056,0.006211200092640897,0.00017845989161309475,0.0,0.0,0.0015808007890618912,-0.0008830022648780608,0.003488085921733468,-0.000598725587743882,-0.0011267606825906176,0.001903855882066906,-0.004128233673653095,0.005107062760002036,0.0,0.003995211067288247,-0.0007371913345282075,0.0,0.005540180375615351,0.0,0.0037807228399061523,0.0014876527587413917,0.0,0.0011743982559414398,0.0011661808901826157,-0.0022713384448138736,-0.0028208763416413406
2023-03-04 00:10:00,0.0,0.0,0.0011665209838408342,0.001289490829871692,0.0,0.0,-0.0009956028367397102,0.0,0.0,-0.0007920792493325709,0.00034429334132488504,0.00043914889979580974,0.0,0.0,0.0,0.0,-0.001662510773613414,0.0006948465826757982,0.0004571080378236501,-0.000983767910132727,0.0007965766743865122,0.0,0.0,0.0004667444658829387,0.0,0.001546790718298511,-0.004650339269463357,0.012664562841321737,0.0,-0.000143605945533019,-0.00022087244706027467,0.0,-0.0014555420181817968,0.006741598566919453,-0.0004756242658034675,0.005304605542780965,0.0,0.0,-0.003194890896519288,-0.0014760150281205415,0.0,0.0,0.0,-0.0009438415047064242,0.00044586461316782215,0.001211966723588724,0.0015637219761827589,0.0,0.0,0.0028208763416412634
2023-03-04 00:15:00,0.0,0.0,0.0014562402456961714,0.0004294610330125523,0.0,0.0,8.300477282212415e-05,0.0005986231845930488,0.0,-0.0007927071362389971,0.0,-0.00015889502197418488,0.0,-0.0010666667678023466,-0.0023128082006518957,-0.0013029317804157947,0.00332226219197786,0.0,0.00380112970977891,0.0,-0.00010829715475729896,-0.0023845492580228346,0.0,0.0,0.0,0.009230834775530522,0.001791152189418123,-0.004852023104528074,0.0,0.0001436059455330758,0.000772840226156639,0.0,0.002908968512657624,0.01334836282342699,0.00237586236729265,0.0016781343089073552,0.0007833921278040774,0.0,0.0,0.0,0.0007758554194760242,0.0013802624689584903,-0.0014028526967494526,0.011267724846342288,0.0,0.0,0.0027306433975322056,0.0,0.00104895114513116,0.0010557804957480018
2023-03-04 00:20:00,0.0018885746878681546,0.0012978587155997906,0.00029099374568783914,0.0012872775860420325,0.0018658655770894636,0.0032314864532089066,0.001575783033925918,0.001793722454026679,0.0,0.003957266739201925,0.0,0.001218593632664782,0.0,0.0010666667678024464,0.0,0.00130293178041584,0.0,0.0030054351601802717,0.0015164154850652101,0.0,0.001470565095598266,0.0031781371101630256,0.0,0.00488770902058825,0.005398123769557531,0.0,0.0,0.007751976804317924,-0.0007114906027640492,0.001434926347516812,0.001433692001848616,0.007927374297735726,0.002048306596493805,0.010989121575595165,0.0033167526259938207,0.009428915447644536,0.001955799567304401,0.0,0.0007996801705642441,0.005891033237237342,0.004179249175569322,0.0020668281556628885,0.00280374015442935,0.0,0.0,0.001608370239944786,0.004276002627992336,0.0,-0.0005243380352588762,0.0024591616116963963
2023-03-04 00:25:00,-0.0018885746878681362,0.0,-0.0014558162419810072,0.000857265376118367,0.0,0.0,-0.0007461140242499435,0.0005971932097462035,0.0,0.0,0.0,0.00018730982687038545,0.005505322595355254,0.005316333627232789,0.002168414293823735,0.0013012363579719556,0.0016570012076293867,0.00115353571448505,0.0006816374710094045,0.0,0.0006740815893937138,-0.0017467253349416486,0.0,-0.002790050635754875,-0.0006731740409045482,0.0015302221807677583,0.0,0.0,0.0003558085787403956,0.0011464604293847872,0.00044072279250182935,0.0,-0.0007676233905015891,-0.007679686674228074,0.0,-0.001662372587964702,-0.00039085402100096214,0.0,0.0,0.0,0.0,0.0010318143649733938,-0.0009337068838942209,0.0,0.0,0.002431525191415082,0.0,0.0,0.0,0.0
2023-03-04 00:30:00,0.0037735893836394877,0.0,0.0,-0.002144542962160301,0.0,-0.0006861354327759702,-0.002324810080626356,-0.0029895388483660483,0.0054496047675644645,0.0,-0.0003442933413250012,-0.000991486579766401,-0.0007846214604178179,-0.003186407369407869,0.0020196198440096966,-0.0013012363579718968,0.0,-0.0004612546207238992,-0.003716771449823333,0.0014752891783229606,-0.0012022175680470096,0.0,0.0,-0.0027978568029847547,-0.00540176870542019,-0.0030627895305458783,0.0,-0.0038684767779203176,0.0,-0.0002864919085632028,-0.0016537129616293316,0.0,-0.002135384112724157,0.016384855901558824,-0.0018939399600708209,-0.006593522197316603,0.0,0.0,0.0,-0.0036778268745886744,-0.000927213789192139,0.00274631137251982,0.0009337068838942677,0.0,0.001039578321886354,-0.0022724212643944514,-0.0011643704012963088,-0.0011661808901825075,-0.00017484045852736348,-0.0021074823395646983
2023-03-04 00:35:00,0.0,0.0025906750240924626,0.0023282897595909464,0.002144542962160276,0.0,-0.00022034085123758709,0.0026564850422074646,0.0041828564124080595,0.0,0.0015785322930497896,0.0013764627087234573,0.0009257756715308151,-0.0007852375747023078,0.0021253993123135366,0.0002881844400346798,0.003898640415657544,0.0,-0.00023070711833783275,0.011484825896878504,0.002453988961566566,0.0013420643724576609,0.0,0.0,0.004891124226249265,-0.0013550137574596468,-0.0015349197180835905,0.0,0.00290275965796141,0.0,0.0008592296103589218,0.0003309614460128229,-0.0004936240330589677,0.0027324754427852102,-0.0097986630487021,0.0037842996912396273,0.0021748231073207397,0.0011721040607372475,0.0,0.0,0.007342176889080534,0.0037037079374842106,-0.0051555364235881815,0.0009328358885403278,-0.008438868645864484,0.0005935598927789498,0.0,-0.00038842494176456526,0.0,0.0007865414432148747,-0.0014074597678797173
2023-03-04 00:40:00,0.0018814680997055703,0.0012928250023051713,-0.0005815644246494273,0.00042835725649652615,-0.00041433603244524073,-0.0003221239866113899,0.0016567266877546782,0.0005961252039428245,0.004338401598598362,0.0,0.0,0.00043575702073970037,0.0,-0.001062134990983423,0.0008640553532971647,0.0,0.0,0.0018441683419326569,-0.00346177347517912,0.0,0.0007688080360126175,0.0,0.0,0.003015893713857195,0.003384097984240494,-0.001537279318886478,0.003929278139889557,0.004819286435948922,0.0,0.0011444922565439048,-0.0006620324637695366,0.010315277711832799,0.0018742551065080086,-0.0021905813798185863,-0.002836881335199615,-0.0022585646808737985,0.0,0.0,0.0,0.0,0.010115028770111747,0.008919441637068926,0.0013976242666379351,0.01402547535450424,0.0,0.0013672498155351857,0.0,0.0,0.0,0.0035149421074443707
2023-03-04 00:45:00,0.0,0.0,-0.00203814308434483,-0.0008568980815677237,0.0,0.0,-0.0027350727754101886,-0.0005961252039426908,0.0,0.0,0.0,-0.00019036894094380844,0.0,0.0,0.0028748043372380455,0.0,0.0,-0.002998502996256669,-0.007719124146432332,-0.0014716706114561394,-0.0007243154265456806,0.0022225759268376336,0.0,-0.0013908208083428532,0.0,-0.0015396461855928612,0.0,-0.0009620010361910633,-0.0035637956464233326,0.0010003573538764023,-0.0013253812410685707,0.0,-0.001447979470230927,0.010905233482262527,-0.0009474183560400503,0.003678011335100015,0.0,0.0,0.0007990411931327646,0.0,0.0,-0.0034211459984711426,-0.0009315324381114966,-0.010266072430598634,-0.0010389611324190292,0.0,-0.0031128429804902036,0.0,0.0,0.0
2023-03-04 00:50:00,0.0,0.0,0.0002914177494031189,-0.0004287245510470673,0.0,0.0,-0.00016600265642366472,0.0011918952543319029,0.0,0.0,-0.0003439380945341627,9.429524922041871e-05,0.0,0.0,0.0,-0.001297858715599952,0.0,-0.00023102691566308255,0.0,0.0,0.001118021219106276,0.00047562426580340155,0.0,-0.0025548730654808556,0.0,0.004611845222562846,-0.0032137146030958943,0.0,-0.0014290820581488479,-0.001429388465212492,-0.00011052777021485818,-0.006865015519680196,-0.0007674270255134405,0.0,0.0,0.009301620091363618,0.0003903962571543386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001485111757388605,0.0,0.0007791196342702446,0.0,0.0,0.0
2023-03-04 00:55:00,0.0,0.0,0.0,-0.0008580009106367071,0.0,0.0,-0.00024905566522826097,0.000595415319763907,0.0,0.0,0.0013750431867473672,-0.0004121044336307325,0.0,0.0,0.0,0.0,0.0,-0.0004622140133134345,0.0007594168044194324,-0.0004910385563925663,-0.0002857387795535391,-0.002380386746457345,0.003679856958400618,0.00023253110208246185,-0.00202908422678087,0.0,0.0,0.0019230775157414838,0.0,0.00014303082338636917,0.0,0.0,0.0005116834496768721,0.0,0.0,0.003301150146513394,0.0,0.0,0.0,0.0,0.0,0.0,0.00046587468813722756,0.0,0.0,0.0,-0.0007791196342701391,0.0,0.0016584475498518138,0.0
